threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1887683,943806,268657,226586,274877,8253781,0,0,0,0
12,2926308,1461522,259782,225845,267493,8226360,0,0,0,0
12,2954384,1474668,260361,225935,267233,8224927,0,0,0,0
12,2954379,1474704,261735,225915,266291,8241308,0,0,0,0
12,2962491,1478740,257846,225995,267573,8233724,0,0,0,0
12,2960731,1477872,260783,225895,267372,8235648,0,0,0,0
12,2961588,1478296,258951,226055,267764,8233974,0,0,0,0
12,2973435,1484235,256446,226105,266852,8217534,0,0,0,0
12,2967635,1481303,259451,226086,268194,8236850,0,0,0,0
12,2961503,1478269,259924,226025,268225,8229466,0,0,0,0
12,2954907,1474953,258167,226385,266642,8242641,0,0,0,0
12,2965771,1480398,259651,226165,266381,8237491,0,0,0,0
12,2955489,1475251,258468,226336,267613,8235537,0,0,0,0
12,2961613,1478320,256901,226135,265910,8233153,0,0,0,0
12,2960654,1477854,262563,226335,267263,8242240,0,0,0,0
12,2958379,1476707,261918,226265,267362,8234284,0,0,0,0
12,2935090,1465047,261922,226466,267052,8222953,0,0,0,0
12,2970695,1482855,258642,226426,266130,8240847,0,0,0,0
12,2929294,1462173,264558,226426,268515,8229546,0,0,0,0
12,2931441,1463241,258790,226260,267002,8235757,0,0,0,0
12,2936918,1465994,257509,226355,266742,8228785,0,0,0,0
12,2964296,1479677,258830,226366,267212,8227993,0,0,0,0
12,2975193,1485094,255761,226416,266602,8216741,0,0,0,0
12,2952662,1473845,263347,226446,269807,8224055,0,0,0,0
12,2956723,1475873,257734,226416,266542,8231169,0,0,0,0
12,2959066,1476988,259584,226406,265319,8238202,0,0,0,0
12,2940443,1467756,258557,226556,266271,8229376,0,0,0,0
12,2916391,1455753,265141,226646,268865,8237431,0,0,0,0
12,2992150,1493595,256026,226136,266692,8218776,0,0,0,0
12,2936661,1465773,257486,226466,266080,8225508,0,0,0,0
12,1758947,877992,248809,225003,263676,8166778,0,0,0,0
