threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,720211,360024,139325,20117,1494705,11228562,1027329,402500,7960332,40997438
12,848280,423914,118527,20428,562388,4560908,1140513,467812,7643321,75575275
12,914519,456997,192342,19116,3431955,21090757,947094,465347,6604486,22313605
12,986206,492851,112366,17262,572948,4483944,948923,475020,5720920,15629392
12,989240,494373,119019,16120,626297,7003660,984035,459701,6039283,12575761
12,1021411,510430,134522,15103,498859,9658607,929093,474349,5425268,16832984
12,1019432,509426,115957,15418,580793,5573475,884971,457742,5397186,14455995
12,1014082,506781,106063,14743,564953,3709191,881959,462652,5219065,10545248
12,1013844,506639,114208,15158,556247,4189236,969461,464014,5122805,30149516
12,1020906,510162,103055,15639,574711,2652713,918435,475035,4983205,12056774
12,1010474,504977,116184,15229,553571,6132476,938531,469795,5302139,19777090
12,1013005,506223,101583,14998,564542,2698378,965504,479203,5126692,29144062
12,1010331,504875,97921,15198,532131,2733554,979649,455248,5488246,64202114
12,1014834,507156,120029,15158,546848,6931234,931110,470987,5242107,18328300
12,1003744,501595,111432,14948,597122,4393396,956448,457021,5703167,15980997
12,998353,498890,112910,15389,544655,5207292,903860,468633,5413617,12912088
12,1001879,500687,122179,15223,587394,3764173,923676,458966,5145858,15930622
12,996945,498201,110856,15288,575632,3861756,918600,465487,5223292,13920648
12,996936,498188,132652,15119,655011,4503321,946709,471479,5596468,26148912
12,999076,499284,123517,15128,632218,5755614,973264,467281,5477476,18535656
12,998251,498850,129106,15719,620396,5119318,997357,482158,5682257,13528687
12,1010996,505211,118865,15289,544184,5320743,903728,476738,4914668,12524246
12,985580,492536,127362,15068,703972,5569808,952397,448936,5778868,26849838
12,994859,497159,114064,15203,579700,6831118,946410,477259,5418415,31532333
12,990200,494819,139698,16120,613353,5892299,962885,470016,5921594,14941630
12,1002609,501053,99896,15168,536119,1683497,913530,504701,4849616,32467274
12,983137,491300,123695,15735,654760,7500235,941170,464395,5416352,13364832
12,1002711,501074,109297,15098,560485,4773594,887698,474654,5110041,12050934
12,999927,499709,117240,15308,604837,5219826,904177,493243,4932581,10976231
12,983171,491314,107551,15038,614314,4413894,915624,465828,5782144,23704387
12,204611,102248,106468,15048,463013,3881152,1030508,436133,8643895,30147703
