threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,848973,424402,146047,21631,1757725,24157489,915404,328808,7863638,38940509
12,850921,425202,117308,18825,594027,5658792,1080581,484010,5504150,51677812
12,913583,456512,137156,19627,1426683,12497072,1007163,464243,7725578,20543683
12,981544,490515,107867,17162,564602,2651796,924422,470043,5633144,13434985
12,993436,496465,108845,15369,548602,5364618,918702,453443,6032364,13140782
12,1017820,508631,111037,15219,535377,6081406,900877,466507,5340714,15542248
12,1014854,507133,118226,15214,576895,6164171,893869,460345,5275320,13775415
12,1012314,505886,125900,15830,652908,6725949,958145,478550,5017386,14647645
12,1010856,505143,97410,15093,533733,2182644,980355,467219,5544537,34610446
12,1019546,509471,109739,15619,589098,3107023,889381,466657,5272265,13066752
12,1015451,507456,120905,15499,584409,5182997,922950,462059,5271814,21437003
12,1010173,504801,108200,15820,544584,3494051,893514,479953,5190330,12773912
12,1006627,503017,123747,15454,592554,4027835,959533,456874,5698496,32842913
12,1010789,505126,137974,15183,715726,8135329,897126,471432,4875549,11886102
12,996220,497828,118166,15789,557749,4758870,971450,466211,5524610,33315320
12,998313,498865,104169,15409,652367,2537272,972414,462560,5687897,36095519
12,1002849,501163,119245,15289,558370,4491867,960204,478539,5592657,30198039
12,1005076,502256,115570,14948,608074,6598499,920059,470906,5422978,13655119
12,992803,496111,131787,15229,617071,9490277,1024534,481936,5264400,58030548
12,1007204,503342,107786,15088,635585,3471899,928744,473160,5451241,13077483
12,1012498,505965,112832,15288,526009,4058312,981069,467329,5588279,22999381
12,1010900,505150,135689,15659,611711,7389236,920772,483544,4741807,34293921
12,989405,494442,105436,15218,526190,3830343,991968,459950,6047623,46071129
12,1001052,500247,106885,15209,587165,4258408,953935,478755,5381660,16890433
12,1001065,500240,129824,15324,659570,5698116,878249,452250,5346965,11829736
12,1002172,500824,111418,15178,555575,2392329,943479,478931,4786882,12007721
12,978484,488967,131048,15409,517163,5259912,965346,458211,5736357,14012270
12,998471,498946,134368,16110,499048,4452043,943522,483088,5249722,24014750
12,1003683,501577,123990,15239,558240,5632803,889232,486124,4839682,10190013
12,989208,494325,112240,15133,532602,5451020,978003,472819,5526823,33058838
12,185758,92826,95424,14757,572797,3981848,1056466,429438,6166867,89167353
