threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,607546,303723,139587,15950,2569839,6405046,1112103,442687,8955669,37888250
12,804188,401902,140684,17883,581072,6994334,1132743,473480,6675856,51147697
12,863795,431642,136666,16031,916272,7865751,1174448,472168,8096685,65136796
12,937739,468633,127531,16466,610397,5788498,945401,465755,5883306,11267835
12,944512,472030,113381,15580,590801,4423943,1000210,455431,6037225,35081195
12,960655,480076,108333,15389,598886,5678942,987407,466276,5262209,12603524
12,958652,479065,126906,15880,688594,5130271,954568,479506,5240828,11880576
12,956372,477952,120905,15319,553941,6520053,1009948,483348,5544359,13285957
12,954136,476818,95221,14738,511391,4032608,925251,467418,5679913,13101350
12,956666,478074,109350,15319,559662,4145100,998176,490412,5103871,23168588
12,952777,476159,118487,15759,626457,4174074,967277,467138,5523529,12768034
12,951506,475504,134368,15179,575972,7029560,1032681,479886,5656970,34632331
12,948395,473940,126676,15895,661553,6134488,968363,458882,5418613,33226089
12,948725,474135,144667,15198,2547076,7342939,939983,463355,5505045,13542990
12,944786,472147,114432,15309,637568,8203195,1021402,470093,5470110,30067133
12,943898,471692,119677,15118,702610,5940223,997850,461998,5723776,16441076
12,944456,472002,116005,15724,575602,5110304,993414,479501,5273069,15137947
12,942016,470764,120869,15359,622540,7576858,1041775,478705,5680956,22187224
12,944725,472107,127189,16200,586071,4255658,995697,484174,5436376,12454214
12,942409,470978,135270,15349,931109,8179942,994631,483679,5654656,16857128
12,946217,472865,119451,15459,609936,4277458,1030703,468215,5965771,33806970
12,949087,474287,114511,15584,598144,4423703,1009018,499869,5685925,13200987
12,934252,466901,106137,15068,554612,4197928,984283,460345,6120692,15467357
12,944266,471889,133249,15319,770177,7878045,999312,469718,5563244,25988298
12,938995,469242,101314,15098,529014,5123749,994987,483428,5995026,13944114
12,947257,473403,115079,15639,559301,4235619,988682,502775,5395890,13662194
12,934839,467178,127470,15179,568529,4436508,981221,466567,6014923,19808254
12,941498,470496,107926,16260,571083,3596979,978959,485567,5601196,10924770
12,941624,470576,121605,15510,679046,5248433,1025357,507674,5412020,29245108
12,932930,466209,138474,15284,1501332,7699249,1035353,489850,5877025,24415232
12,259225,129538,90884,14597,488418,4227455,921979,380400,6973294,26368311
