threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,143706,71839,10433,7274,20588,240401,27258,24190,57969,168025
1,163155,81551,18314,7334,21240,4011688,28098,24155,72376,246973
1,169750,84849,11363,7263,19727,31609,27581,23755,67847,153638
1,155063,77515,20839,7253,23845,7914111,26400,23755,65062,149110
1,156804,78389,8643,7334,21401,50375,30923,25107,116158,129123
1,182757,91360,12423,7263,15128,90901,27162,24506,54112,57528
1,168023,83993,15469,7264,18395,4016878,25114,23524,49503,50354
1,171805,85888,11801,7184,16732,90640,26365,24086,53691,83827
1,195692,97826,9397,7243,14568,115186,28987,24556,72786,311865
1,188114,94036,7428,7223,13195,27141,26032,23454,66675,68208
1,190576,95271,7490,7203,13987,52538,24970,22803,49513,79018
1,156661,78314,7581,7134,16471,51096,57841,23475,107792,4032768
1,157589,78778,7424,7173,14568,29846,26196,23995,55865,68989
1,152419,76196,20246,7174,14958,8014941,26267,24006,47359,57058
1,166217,83092,10233,7293,15449,86312,27781,24977,80782,101481
1,174798,87381,7574,7243,12674,66385,26752,24230,58139,65793
1,180033,90001,7549,7233,14968,56937,27285,24236,73177,91391
1,169832,84899,10176,7243,12824,44574,24878,22773,45275,62728
1,184420,92191,9681,7214,14998,40907,25467,24006,44764,62266
1,172503,86236,11113,7274,17062,424156,29591,24130,119064,404740
1,171902,85934,7953,7273,13345,302778,26803,25167,56255,60042
1,181690,90826,7464,7163,15559,26219,25710,23885,56286,66976
1,170699,85335,7463,7258,12764,28895,26522,23394,77084,155632
1,163627,81797,9778,7123,13436,52348,60423,23364,343274,4017939
1,179436,89699,8109,7214,12634,224972,26095,23724,50114,51848
1,176712,88341,7620,7093,14438,99046,26422,23895,56957,67537
1,169486,84726,12755,7193,15258,96551,28496,24576,86272,89418
1,172373,86168,7667,7224,11913,73428,25582,23474,44273,68278
1,167896,83934,12867,7293,16731,84157,28356,23494,96842,248135
1,152489,76229,10837,7364,15349,36919,25969,23884,43571,62417
1,33293,16643,7406,7234,12172,15479,27444,23464,86933,86933
