threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,6601,3300,23154,21841,67898,67898,0,0,0,0
1,58019,29007,55912,21421,23855,8014972,0,0,0,0
1,58226,29110,37237,16541,18675,4022109,0,0,0,0
1,58055,29025,23525,16541,18274,4010857,0,0,0,0
1,58233,29114,35627,21791,23764,4025545,0,0,0,0
1,58015,29005,28686,21751,23394,4018381,0,0,0,0
1,58060,29028,35229,21410,23935,4020315,0,0,0,0
1,58159,29077,35549,21740,24045,4016308,0,0,0,0
1,58112,29054,35548,21711,24385,4018853,0,0,0,0
1,58068,29032,56173,21721,26610,4020285,0,0,0,0
1,58099,29047,42407,21721,24025,8012727,0,0,0,0
1,58142,29069,23487,16541,17984,4011719,0,0,0,0
1,58097,29046,35693,21821,24897,4026547,0,0,0,0
1,58265,29130,42357,21721,23404,4022058,0,0,0,0
1,58172,29084,55559,21630,24576,8029138,0,0,0,0
1,58126,29061,28368,21431,23163,4011708,0,0,0,0
1,58120,29058,35657,21841,24056,4027929,0,0,0,0
1,58052,29024,21528,21420,23464,26049,0,0,0,0
1,58194,29095,28828,21841,25177,4027859,0,0,0,0
1,58070,29033,16629,16561,18013,19767,0,0,0,0
1,58120,29058,35577,21731,24235,4027809,0,0,0,0
1,58095,29045,23514,16541,17864,4023231,0,0,0,0
1,58213,29104,16652,16566,18745,20799,0,0,0,0
1,58124,29060,28661,21681,23784,4028230,0,0,0,0
1,58052,29024,37332,16551,19837,4021828,0,0,0,0
1,58163,29079,28600,21655,23494,4013613,0,0,0,0
1,58204,29100,21880,21801,23384,25829,0,0,0,0
1,58060,29028,28422,21490,23505,4013432,0,0,0,0
1,58235,29115,44148,16591,18876,4020866,0,0,0,0
1,58078,29037,21727,21650,23474,25308,0,0,0,0
1,60675,30335,41142,21380,22893,4016979,0,0,0,0
1,93553,46772,20606,16260,17573,4016558,0,0,0,0
1,93514,46752,21545,21460,22963,26119,0,0,0,0
1,93503,46746,21164,21080,22392,25568,0,0,0,0
1,93622,46807,21226,21110,22672,41699,0,0,0,0
1,93438,46714,16389,16310,17563,21000,0,0,0,0
1,87159,43574,16381,16300,17593,23444,0,0,0,0
