threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,126212,63104,14000,7544,22963,33423,0,0,0,0
1,139187,69585,14176,20854,22792,27231,0,0,0,0
1,139461,69722,14422,20984,22973,24526,0,0,0,0
1,139331,69660,14187,20904,22933,24756,0,0,0,0
1,139481,69733,14327,20939,22943,25478,0,0,0,0
1,139371,69677,14025,7594,23204,25397,0,0,0,0
1,139173,69581,14219,20899,23013,24926,0,0,0,0
1,139525,69755,14355,20999,22963,26990,0,0,0,0
1,139226,69605,13863,7404,22902,26089,0,0,0,0
1,139501,69745,14052,7605,22783,25958,0,0,0,0
1,139358,69671,14006,7629,22903,25197,0,0,0,0
1,139485,69734,13959,7509,23043,24125,0,0,0,0
1,139376,69682,14309,20979,23304,25959,0,0,0,0
1,139070,69527,13640,7183,23063,24726,0,0,0,0
1,139463,69723,14360,20979,22853,33582,0,0,0,0
1,139062,69525,14260,20929,23103,26309,0,0,0,0
1,139225,69605,14123,12668,23083,24977,0,0,0,0
1,139087,69534,13795,7334,22993,28022,0,0,0,0
1,139136,69562,14095,7704,23374,25938,0,0,0,0
1,139160,69572,14366,21039,23544,25948,0,0,0,0
1,138762,69372,14273,20878,23123,25788,0,0,0,0
1,139288,69638,14335,20969,23243,25648,0,0,0,0
1,138892,69438,14375,21029,23223,26209,0,0,0,0
1,139092,69538,13869,7413,23073,33543,0,0,0,0
1,138820,69404,13906,7424,23163,25127,0,0,0,0
1,139112,69548,14481,21040,23032,28734,0,0,0,0
1,139016,69500,13781,7434,22953,25757,0,0,0,0
1,138832,69410,14072,7995,23013,24826,0,0,0,0
1,139108,69546,14225,20739,23464,34204,0,0,0,0
1,138729,69356,14132,8085,23283,37249,0,0,0,0
1,31012,15504,13729,7114,22753,25949,0,0,0,0
