threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,26515,13256,25117,24596,37170,74540,0,0,0,0
1,49934,24965,46834,24216,26349,4012992,0,0,0,0
1,49856,24925,40543,24450,27311,4012620,0,0,0,0
1,49802,24898,30872,24185,25779,4017409,0,0,0,0
1,49917,24957,48578,24486,26820,4032819,0,0,0,0
1,49795,24895,32504,24426,26239,4026778,0,0,0,0
1,49846,24920,46950,24205,26059,4021588,0,0,0,0
1,49912,24954,22797,24155,25918,28333,0,0,0,0
1,49966,24980,40574,24516,26700,4029974,0,0,0,0
1,49895,24945,62860,24176,4008823,4024343,0,0,0,0
1,49758,24877,38916,24195,27101,4020035,0,0,0,0
1,49942,24968,46815,24145,25859,4025064,0,0,0,0
1,49831,24913,39086,24105,26620,4021948,0,0,0,0
1,49933,24965,39518,24306,26049,4026136,0,0,0,0
1,49947,24971,63233,24161,4007350,4022469,0,0,0,0
1,49923,24959,24525,24436,27662,29766,0,0,0,0
1,49937,24967,57059,24456,141646,4030444,0,0,0,0
1,49827,24911,30818,24125,26559,4011298,0,0,0,0
1,49918,24956,46896,24186,26760,4025926,0,0,0,0
1,49926,24961,39382,24276,28474,4026046,0,0,0,0
1,49837,24916,40637,24516,26840,4031997,0,0,0,0
1,49910,24952,30856,24165,25898,4009936,0,0,0,0
1,49890,24943,32699,24526,26289,4013191,0,0,0,0
1,49977,24986,22798,24125,25478,26871,0,0,0,0
1,49873,24934,38853,24165,25888,4014424,0,0,0,0
1,49848,24922,80857,24486,4018241,4030695,0,0,0,0
1,50036,25015,32015,24386,25869,4033269,0,0,0,0
1,49896,24945,39114,24205,26459,4016668,0,0,0,0
1,49918,24957,40522,24426,27041,4027619,0,0,0,0
1,49978,24986,38825,24195,26029,4012540,0,0,0,0
1,64422,32207,24581,24341,25838,138921,0,0,0,0
1,74940,37466,22630,23995,25608,28704,0,0,0,0
