threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,16046,8022,10733,6643,34394,43120,0,0,0,0
1,189312,94652,10437,6632,30537,32210,0,0,0,0
1,189596,94784,10300,6692,30737,32641,0,0,0,0
1,189698,94835,10346,6642,30277,31548,0,0,0,0
1,189621,94800,10326,6632,30507,32200,0,0,0,0
1,189679,94827,10378,6652,30607,31879,0,0,0,0
1,190058,95016,10588,6682,30737,31499,0,0,0,0
1,189798,94889,10353,6653,30737,32431,0,0,0,0
1,189674,94824,10450,6662,30948,32120,0,0,0,0
1,189157,94565,10571,6642,30727,32110,0,0,0,0
1,189618,94799,10433,6712,30647,32220,0,0,0,0
1,189367,94671,10364,6663,30877,32049,0,0,0,0
1,189378,94676,10204,6652,30758,32761,0,0,0,0
1,189295,94638,10531,6662,30657,31759,0,0,0,0
1,189611,94793,10253,6653,30487,31809,0,0,0,0
1,189256,94615,10423,6657,30838,34885,0,0,0,0
1,189362,94671,10515,6683,30747,31910,0,0,0,0
1,189102,94539,10682,6722,31047,32090,0,0,0,0
1,189518,94745,10280,6732,31138,35807,0,0,0,0
1,188803,94392,10421,6637,30868,32872,0,0,0,0
1,189709,94842,10610,6653,30627,32331,0,0,0,0
1,189494,94734,10534,6643,30597,31889,0,0,0,0
1,189738,94859,10437,6673,30627,31819,0,0,0,0
1,189951,94963,10408,6672,30857,32230,0,0,0,0
1,189462,94717,10374,6662,30607,32130,0,0,0,0
1,189378,94679,10592,6683,30727,31970,0,0,0,0
1,189872,94924,10579,6652,30707,32240,0,0,0,0
1,189939,94956,10172,6633,30547,31990,0,0,0,0
1,189767,94874,10456,6682,30497,31689,0,0,0,0
1,189606,94791,10528,6633,30617,32059,0,0,0,0
1,190605,95289,10068,6603,30367,31639,0,0,0,0
1,195637,97807,10167,6412,30146,31329,0,0,0,0
1,196103,98039,10096,6402,30156,31138,0,0,0,0
1,58638,29312,10227,6432,30076,30857,0,0,0,0
