threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,70963,35480,6298,6262,6993,8566,0,0,0,0
1,312963,156463,6262,6222,7043,7574,0,0,0,0
1,312750,156342,6262,6222,6913,9728,0,0,0,0
1,313016,156481,6316,6282,7074,8696,0,0,0,0
1,312822,156380,6256,6221,6973,7605,0,0,0,0
1,312852,156392,6261,6232,6963,8295,0,0,0,0
1,312752,156350,6260,6222,7003,8065,0,0,0,0
1,312755,156346,6268,6232,6983,9457,0,0,0,0
1,312940,156437,6285,6242,7083,10019,0,0,0,0
1,312729,156338,6262,6222,6923,9578,0,0,0,0
1,312712,156324,6264,6222,6933,10079,0,0,0,0
1,312755,156345,6270,6232,7004,9839,0,0,0,0
1,312678,156313,6281,6241,7153,9648,0,0,0,0
1,312992,156464,6315,6272,7103,8807,0,0,0,0
1,312735,156334,6282,6252,7003,7604,0,0,0,0
1,312902,156425,6292,6261,7013,9187,0,0,0,0
1,312831,156384,6297,6262,6993,10369,0,0,0,0
1,312937,156436,6262,6232,6984,8416,0,0,0,0
1,312833,156391,6313,6282,7033,7645,0,0,0,0
1,312869,156403,6298,6262,7083,8977,0,0,0,0
1,312861,156397,6278,6242,7014,7805,0,0,0,0
1,312642,156295,6326,6292,7054,8516,0,0,0,0
1,312244,156090,6300,6272,6923,7684,0,0,0,0
1,312321,156128,6331,6292,7073,8166,0,0,0,0
1,312106,156027,6332,6302,7083,8245,0,0,0,0
1,312006,155971,6276,6232,7063,7714,0,0,0,0
1,311958,155946,6269,6232,6983,7494,0,0,0,0
1,312517,156231,6332,6291,7204,9608,0,0,0,0
1,312030,155983,6323,6282,7174,8796,0,0,0,0
1,311758,155845,6285,6242,7093,7864,0,0,0,0
1,314132,157040,6259,6222,7013,7644,0,0,0,0
1,322558,161246,6118,6041,6873,7113,0,0,0,0
1,226084,113015,6103,6041,6873,7995,0,0,0,0
