threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,64572,32284,6314,6272,7073,10890,0,0,0,0
1,307799,153881,6286,6256,7003,7554,0,0,0,0
1,307187,153560,6294,6261,7043,7885,0,0,0,0
1,306242,153095,6308,6271,7073,9738,0,0,0,0
1,306370,153154,6304,6251,7124,10309,0,0,0,0
1,306261,153098,6301,6261,7083,7655,0,0,0,0
1,306425,153185,6272,6222,7014,10359,0,0,0,0
1,306133,153035,6281,6242,6994,7744,0,0,0,0
1,305865,152900,6325,6282,7213,9838,0,0,0,0
1,305799,152873,6332,6292,7134,8847,0,0,0,0
1,305692,152813,6309,6262,7093,8255,0,0,0,0
1,305377,152656,6355,6322,7163,8245,0,0,0,0
1,305240,152593,6321,6281,7203,9428,0,0,0,0
1,305379,152658,6338,6302,7193,7785,0,0,0,0
1,305359,152647,6292,6252,7073,7795,0,0,0,0
1,305424,152686,6296,6252,7134,8065,0,0,0,0
1,305778,152858,6278,6232,7043,9217,0,0,0,0
1,305359,152647,6359,6321,7224,8697,0,0,0,0
1,305090,152516,6328,6282,7163,7975,0,0,0,0
1,305451,152694,6299,6262,7044,8496,0,0,0,0
1,305457,152696,6344,6302,7243,9688,0,0,0,0
1,305275,152611,6330,6292,7083,8286,0,0,0,0
1,305147,152542,6327,6292,7124,8837,0,0,0,0
1,304877,152406,6299,6261,7144,8085,0,0,0,0
1,304570,152259,6360,6321,7224,9558,0,0,0,0
1,305263,152600,6339,6301,7324,10430,0,0,0,0
1,304566,152251,6338,6302,7103,9087,0,0,0,0
1,304698,152323,6312,6262,7153,9047,0,0,0,0
1,304625,152281,6333,6292,7133,7825,0,0,0,0
1,304511,152221,6330,6292,7194,7965,0,0,0,0
1,307123,153535,6309,6252,7174,9899,0,0,0,0
1,121935,60948,6174,6082,7053,9247,0,0,0,0
