threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
10,186088,93027,0,0,0,0,1771551,72786,367580,846540491
12,1909077,924129,0,0,0,0,396949,283392,1602036,9813847
12,1686136,842038,0,0,0,0,447810,330380,1764291,8325353
12,1698886,848602,0,0,0,0,462865,335380,1634267,8429078
12,1666784,832633,0,0,0,0,467427,336536,1624058,11858544
12,1672112,835272,0,0,0,0,450931,339096,1627203,8157508
12,1677012,837686,0,0,0,0,449714,335695,1618807,8235284
12,1679412,838950,0,0,0,0,483124,336361,1716752,20445477
12,1670830,834631,0,0,0,0,468766,339877,1590915,8431592
12,1650946,824669,0,0,0,0,448649,338951,1735527,8147619
12,1651533,825038,0,0,0,0,461930,340559,1735988,8197764
12,1654800,826640,0,0,0,0,451681,347963,1590024,8062439
12,1659810,829102,0,0,0,0,440358,343204,1566199,7141341
12,1651354,824944,0,0,0,0,474143,345378,1644877,8869444
12,1653815,826147,0,0,0,0,461791,344306,1589052,8191231
12,1661690,830047,0,0,0,0,460221,340269,1696704,8211088
12,1643792,821166,0,0,0,0,475903,344687,1678330,8466458
12,1642570,820531,0,0,0,0,467337,341285,1615501,8116651
12,1653471,825943,0,0,0,0,451745,341561,1663351,8159661
12,1628300,813430,0,0,0,0,455914,352301,1665235,8195349
12,1619358,808942,0,0,0,0,463124,344707,1788666,8198155
12,1620988,809727,0,0,0,0,459619,346585,1703166,8561066
12,1628798,813692,0,0,0,0,474132,347417,1709869,8276792
12,1625921,812220,0,0,0,0,470772,346510,1738503,8423007
12,1636798,817624,0,0,0,0,489356,349180,1674102,11295958
12,1627548,813062,0,0,0,0,473668,343619,1735947,8299154
12,1630206,814359,0,0,0,0,453974,347326,1606845,8380617
12,1621022,809741,0,0,0,0,472616,350833,1709138,8321345
12,1626631,812601,0,0,0,0,464178,342648,1744634,8215045
12,1622819,810671,0,0,0,0,482779,348524,1752408,9716845
12,1320619,659682,0,0,0,0,338713,246072,1389527,8176915
3,56330,28141,0,0,0,0,309771,89057,1238725,45097217
