threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,8119324,3993221,131250,54632,126187,4109153,0,0,0,0
12,10600719,5272797,72009,59652,130706,4096779,0,0,0,0
12,10679029,5300210,73007,59392,131097,4111848,0,0,0,0
12,10655614,5295752,72705,59643,130705,4106138,0,0,0,0
12,10669234,5302583,72395,59772,131377,4102040,0,0,0,0
12,10707161,5320833,71378,59652,130796,4095197,0,0,0,0
12,10668191,5302731,71858,59412,131277,4104203,0,0,0,0
12,10662281,5298238,72566,59422,130876,4107169,0,0,0,0
12,10616925,5275711,71993,59401,130716,4098673,0,0,0,0
12,10636401,5287108,73428,59803,131587,4107680,0,0,0,0
12,10682396,5309375,72542,59542,130966,4107079,0,0,0,0
12,10693549,5313364,71335,59262,130175,4101469,0,0,0,0
12,10638494,5287975,72111,59211,129634,4104664,0,0,0,0
12,10679574,5308005,71218,59552,130966,4094235,0,0,0,0
12,10626892,5280829,72783,59803,130525,4099745,0,0,0,0
12,10623340,5280500,73496,59813,130916,4105506,0,0,0,0
12,10638230,5287121,72940,59592,130115,4110596,0,0,0,0
12,10618457,5276037,71073,59882,130556,4084967,0,0,0,0
12,10665291,5300785,71827,59662,129403,4104474,0,0,0,0
12,10686394,5311253,72496,59402,130165,4104614,0,0,0,0
12,10667671,5300822,72992,59492,130235,4112510,0,0,0,0
12,10678133,5306895,72434,59301,129243,4109834,0,0,0,0
12,10650373,5293183,73558,59552,130787,4110205,0,0,0,0
12,10700814,5317644,72844,59241,128411,4119613,0,0,0,0
12,10689892,5313379,71543,59883,130726,4100076,0,0,0,0
12,10681478,5308645,72332,59442,130645,4107209,0,0,0,0
12,10637124,5285984,72066,59642,129814,4101388,0,0,0,0
12,10649070,5293240,71682,59562,130055,4100146,0,0,0,0
12,10685519,5310761,71747,59853,131377,4103893,0,0,0,0
12,11198484,5564949,41888,29095,104747,4059509,0,0,0,0
12,806234,400751,22419,13085,29265,4031737,0,0,0,0
