threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,3761970,1880394,128756,39084,134725,46520538,323494,141458,1123634,61860247
12,96616,48195,5644200,13034,70711621,140566783,18736076,32982,124260105,184436610
12,5660652,2829673,91077,40276,139143,1565981,405634,143321,1021471,73919987
12,10179775,5072457,47765,40466,136548,189018,185466,144834,863723,1707067
12,10202647,5069661,47273,39064,139123,207131,186334,141176,947341,2009830
12,10172198,5055040,47275,37050,148400,742133,189764,134018,1256475,2178268
12,10203682,5070616,47477,36780,147990,836381,188422,132886,1262687,2327710
12,10183660,5061565,46758,35918,151226,799311,191265,129375,1293145,2888360
12,10227477,5083207,46649,36459,147188,663795,186655,131007,1155314,2269440
12,10201944,5069551,46408,36238,150414,379497,188831,131383,1199818,2330055
12,10218289,5078825,46193,35307,151858,764064,192388,128593,1379598,2817837
12,10197943,5067960,46417,35478,152979,891235,191328,128833,1341276,2346646
12,10208059,5072752,46718,35046,154892,1389677,190328,126494,1437358,3138233
12,10204290,5071785,46545,35507,153120,982237,190362,127876,1383225,2363759
12,10205768,5072421,46856,35267,154261,1142039,191729,126800,1406769,2432749
12,10221967,5078611,46317,34475,156967,1210368,192859,124525,1473907,3154624
12,10199178,5067945,45718,34465,154091,1109308,191015,124465,1462956,3016222
12,10231714,5083176,45900,33493,161716,1649118,190503,119275,1622457,3898420
12,10205004,5073794,46211,34055,157137,1521998,189576,120818,1521897,3678174
12,10176530,5060561,45938,33864,157107,1418772,193855,120207,1658425,3478897
12,10153963,5048926,46281,34545,155484,1253229,193782,123233,1588303,3407412
12,10200243,5072294,46621,34766,155654,1525975,188409,122186,1500467,3118305
12,10196458,5070491,46431,34866,155975,1203505,190445,125462,1452195,2763835
12,10237897,5090555,45316,33433,159993,1314515,190658,118714,1571771,2888762
12,10235046,5087711,45868,33403,162317,1588262,189789,117136,1611247,3232311
12,10197872,5070843,45981,34184,156566,1412700,192442,122261,1606998,3250715
12,10205823,5074504,46028,34415,155554,1283286,190942,122802,1529832,2845920
12,10188111,5065213,46049,34806,155153,992757,190757,124320,1426717,2388986
12,10227978,5086102,45928,33563,158219,1515435,191279,120207,1589555,3157309
12,9967358,4956038,45928,34335,157879,1378376,185933,118093,1556994,3238572
