threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,795611,397722,193665,11783,7856212,12305436,824928,25613,18478852,68327559
12,820603,410063,394601,10149,11683489,35507584,995824,24426,20629595,69678522
12,869033,434261,242986,10605,8214173,27569499,825309,25087,17629920,59611083
12,805448,402515,671758,12704,30315488,91836583,993167,24275,23492704,62712680
12,774031,386851,245511,12889,11417129,17900788,992346,26429,22382412,59309308
12,788838,394242,778899,12809,26897508,36525714,979657,24566,21307246,83517914
12,776054,387843,1249891,13094,33230545,99307723,1012627,24726,25716925,70783745
12,787867,393771,409088,13054,8594046,86299120,987952,25267,21778059,94011402
12,1224987,612214,151248,12924,5040592,22531722,577284,26700,14028456,38899134
12,1569759,784293,228930,13305,6064762,48759856,529209,34535,9709618,20140728
12,3197414,1597361,109014,21480,2044785,11043439,259971,80561,4311194,15097531
12,4195701,2093988,69883,24010,1917946,4035648,189966,88216,3590663,5485606
12,4166248,2077917,69617,24611,1863855,4145914,195103,89969,3503580,5618566
12,4181824,2086074,74982,24756,1991405,3387062,188585,88831,3367124,5597807
12,4175608,2082810,70989,24726,1933726,3924840,189433,88557,3486157,5518097
12,4155743,2072690,56705,24045,1617383,3368216,194336,88606,3511104,5633594
12,4197373,2093813,60686,24406,1768146,3753739,189559,89237,3270603,5375671
12,4185441,2087699,60851,25027,1532944,3252038,193811,88516,3579913,5655735
12,4185708,2087627,59944,24055,1889062,2363773,186932,89248,3343991,5576638
12,4183181,2086730,70101,24936,1921603,4142267,190758,89503,3397020,5422789
12,4162506,2076265,66755,24215,1912507,3737498,189136,87975,3528937,5268700
12,4178881,2084237,70407,23790,1911996,3950007,188101,88796,3468835,5482050
12,4149476,2069917,63404,24761,1864095,3627262,194601,89849,3424802,5595593
12,4183564,2086806,56617,24726,1456672,2899347,188129,89267,3395547,5597126
12,4163574,2076564,73556,24917,1968541,3927845,188134,88626,3546179,5599099
12,4150607,2070502,60308,24290,1791800,3628815,192997,88586,3473183,5428640
12,4170711,2080358,64433,24756,1877421,3410746,197532,89393,3598899,5691052
12,4151608,2070613,70690,24556,1964364,3967009,193082,88095,3611222,5661076
12,4146592,2068503,67573,23965,1813150,3677005,196111,88977,3636349,5833539
12,4139725,2064912,68314,25137,1838437,4107002,190869,89067,3481118,5598278
12,721612,359907,30664,24886,76614,1009603,135250,76453,2182974,5072752
