threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,805189,402523,237782,9808,8433674,42741959,750738,25587,15165116,54207693
12,824571,412055,203370,10014,9567287,14961316,899701,24425,18325074,84340197
12,865467,432486,397089,12924,12684023,23610712,871166,25076,19472432,50460601
12,803052,401331,220318,9889,9534795,19353931,1039979,24155,25701037,87050266
12,792657,396168,434378,12964,11587280,45535805,994903,26329,22313575,58085016
12,785851,392755,334655,12894,13114997,19807216,1052345,24616,22377024,101469713
12,772367,386009,673853,12844,19890220,39004245,1058399,24786,25997469,77483280
12,779848,389775,351464,12954,8719557,25145713,1064982,25186,24739927,89051255
12,1220405,609944,230306,13024,7668829,35283481,615475,27031,14333106,38519281
12,1579116,789000,188985,13290,5809013,17425107,499676,34715,9026418,17815655
12,3182259,1589816,83840,20789,1971684,6394605,260324,80760,4312315,14128745
12,4207034,2099719,69277,24616,1933422,3707067,188651,88019,3457522,5307088
12,4192917,2091257,58969,24906,1705337,2353094,193111,90078,3434038,5728984
12,4190054,2090213,60448,23904,1654001,4010182,188576,89231,3373426,5415861
12,4192840,2091455,67291,24245,1847262,3916999,191660,88896,3577727,5639407
12,4144338,2067043,68817,24681,1982173,4079461,192825,88625,3506964,5571682
12,4201370,2095928,66323,24711,1926640,3546188,193918,89136,3564542,5586890
12,4169971,2080036,73265,24105,1991300,3751540,191213,88234,3592274,5696113
12,4183087,2086397,60471,24641,1745102,2304754,190137,88886,3472230,5718595
12,4182529,2086457,76968,24035,2020455,3712026,191471,89346,3525459,5708046
12,4171960,2081042,55316,24766,1445684,3001182,193837,88645,3540827,5655037
12,4194404,2092035,66811,25096,1790206,3719781,193374,89116,3617100,5532939
12,4155561,2072992,60723,24891,1871097,2191303,194008,89767,3449327,5515627
12,4178799,2084474,54763,24275,1324448,3597112,188533,89076,3424571,5466024
12,4166020,2077864,67570,24581,2015194,3785243,191231,89036,3486246,5585287
12,4133626,2062087,66772,24285,1875725,3794129,190846,88004,3514769,5775731
12,4159260,2074759,62480,24506,1618556,3462381,193041,88736,3548802,5503785
12,4144020,2066902,56025,23989,1569334,4024799,190790,88445,3571365,5825134
12,4147990,2069264,69856,23954,2006388,4037542,201524,88995,3780214,5819203
12,4148637,2069444,74239,25698,1998694,4162687,195720,89447,3546568,5734034
12,622145,310289,52986,25517,253312,4397143,151288,83295,2419428,4768215
