threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2499271,1249355,66873,31669,719591,7175976,330979,134041,2169023,33992654
12,2141572,1069219,113507,31539,1052957,29444604,425998,126192,3217732,61314671
12,4305714,2149699,69465,28619,1660248,3494703,207346,96201,3348959,5104135
12,4280708,2135018,73356,29255,1643516,3473713,207742,97588,3309855,5003326
12,4278411,2134275,69678,28243,1656841,3438296,207336,97584,3315135,5084328
12,4288709,2139205,65468,28418,1592641,3325826,207639,96101,3364027,5103604
12,4284836,2137187,71294,28739,1719810,3376160,208893,97403,3331096,5105147
12,4310783,2150421,70553,29370,1628519,3524739,207749,98324,3292884,5049763
12,4284279,2137046,68712,28644,1690084,3428789,205597,96772,3390427,5095478
12,4283021,2136254,66996,28954,1677029,3348929,206547,97824,3338148,5054021
12,4286025,2138093,70354,29105,1693220,3416857,208924,98955,3275320,4980824
12,4278890,2134300,70512,28794,1668042,3393062,210068,98355,3353157,5144951
12,4248221,2118987,70822,28463,1728065,3514610,209614,97423,3366511,5172033
12,4266120,2128111,74062,28779,1737213,3507246,206458,96221,3392421,5210084
12,4261938,2125836,70272,28363,1736140,3479755,209000,96040,3478582,5230071
12,4255727,2122672,70046,28694,1721522,3531261,210610,95710,3455018,5141956
12,4244439,2117304,73682,28323,1725821,3423539,206939,94738,3452493,5265759
12,4258156,2123995,75818,28593,1794791,3457853,210451,97002,3399433,5106710
12,4257200,2123437,76710,28223,1771576,3480977,214722,96982,3434129,5182452
12,4271878,2130913,77856,28403,1758192,3507967,212199,95169,3491878,5176802
12,4254622,2122195,72752,28684,1735659,3442806,211529,95850,3466369,5204092
12,4264551,2127054,71698,28518,1686808,3331656,213092,97087,3428679,5148959
12,4249209,2119630,66307,28278,1648476,3381821,204936,96401,3408571,5184156
12,4266767,2128273,73164,28719,1676859,3458615,208682,97644,3385307,5199143
12,4251672,2120663,68455,28243,1664095,3493120,210944,94728,3484202,5269776
12,4244815,2117477,75186,28233,1754104,3457132,205405,94838,3478232,5241964
12,4264050,2126987,74188,28198,1745618,3422948,207497,95689,3486357,5273844
12,4250427,2119985,76268,28113,1803537,3537924,207582,94372,3516984,5227166
12,4247909,2119043,66395,28423,1672811,3392661,213658,96396,3462862,5145332
12,4255925,2122837,73063,28809,1701926,3407539,201704,97102,3343278,5012783
12,264219,131783,50192,28684,1235079,1716754,165113,92734,2456753,4708742
