threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1126843,563291,551359,34906,7013627,7357055,663253,39304,6583898,283552873
12,1516038,757331,508543,34445,7192394,7447154,271043,38703,6941932,7403302
12,1486623,742520,534788,33764,7230045,7427708,322243,37621,7020370,7261495
12,1505833,752095,545959,34114,7205439,7422327,231540,37330,6769017,7347497
12,1507938,753226,501742,34044,7202964,7447665,257807,37205,7033965,7285700
12,1502724,750639,548850,34034,7220027,7446372,259746,37140,7041580,7337478
12,1492951,745746,541195,33924,7220958,7470338,245991,37495,7072519,7463265
12,1487978,743351,545342,33693,7202813,7421626,235353,37556,7215427,7366683
12,1493777,746185,538705,33854,7215748,7466030,209500,37541,6850099,7399975
12,1510446,754547,524788,34084,7215608,7459869,252879,38543,7085763,7397941
12,1506008,752342,527930,34394,7216640,7462544,258769,36745,7143732,7307912
12,1486951,742812,541803,33984,7201551,7449448,211248,37260,6776450,7410155
12,1508327,753464,544977,34304,7182606,7425343,275831,37170,6974974,7304225
12,1516202,757446,522161,34385,7193156,7465308,267191,39068,7000783,7492580
12,1490324,744475,543402,33763,7188066,7426665,269463,36905,6915873,7374678
12,1486123,742403,502494,33834,7190210,7397961,235292,36589,7012946,7429631
12,1483627,741158,529946,33753,7184089,7411116,231797,37832,6868715,7256656
12,1479858,739271,525224,33874,7185481,7392361,227478,37000,7150655,7419432
12,1497724,748169,545826,33874,7167938,7399004,258493,37761,7070375,7249693
12,1492013,745362,533640,33904,7170733,7380419,291546,37881,7153671,7385127
12,1489644,744148,519695,33724,7162898,7407811,167672,36789,6729712,7357917
12,1491788,745224,530678,33803,7177076,7388073,197565,36849,6980285,7272775
12,1484407,741553,500634,34004,7148682,7382082,275231,38397,7000693,7263729
12,1497205,747949,504407,33944,7146809,7402681,332515,36839,7042331,7319163
12,1509744,754123,517352,33964,7140987,7379688,289493,37821,6961809,7209827
12,1499382,748900,533935,33673,7179730,7380389,293654,37170,7086815,7365681
12,1499286,748840,555030,34254,7122712,7352396,220842,36383,6903039,7316037
12,1489113,743850,551260,33884,7170303,7381511,273308,36619,7186684,7421166
12,1506039,752340,512824,33754,7161767,7384366,239899,37611,7008838,7419092
12,1500344,749483,536218,33843,7154002,7355432,262457,37080,6965316,7630179
12,445268,222429,316111,36499,7029207,10056272,229155,40116,6989592,7224846
