threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2400287,1199898,284573,92594,2550927,14563829,204407,105598,1730608,3319399
12,3480448,1737611,217711,92454,2283746,12173554,221163,106870,1728925,11598655
12,3497689,1745018,214180,99457,2168640,4913871,202730,111920,1609109,4232944
12,3503082,1748088,214350,96291,2096184,4918189,246518,109296,2322768,19260713
12,3485094,1739305,216287,92704,2198706,10605672,251248,107346,2303192,19512446
12,3490514,1741964,219538,100518,2241807,5139044,222796,111845,2135888,3556524
12,3491470,1742363,219579,96130,2334160,5012276,247978,107391,2550436,18777407
12,3490622,1742151,215799,98645,2313472,5100061,211086,110818,1839692,4120172
12,3461882,1727674,219505,94056,2218854,15046746,245377,108594,2630907,17300715
12,3483157,1738225,214383,92328,2561667,5341413,223987,105362,2738228,4735406
12,3511489,1752530,216424,96561,2078340,12207688,234912,111059,2237900,5210237
12,3476868,1735124,219669,95048,2460167,4987098,214824,109014,1633756,12302135
12,3481538,1737407,225819,95449,2594709,13244554,225105,108694,2461609,3609714
12,3484244,1738929,222208,93996,2473832,17182594,244823,107371,2810614,19620289
12,3500703,1747017,221730,98154,2283465,16362695,230152,112712,2529377,4843489
12,3450364,1721848,227659,91647,2387120,18391993,254256,104737,2700318,19330344
12,3449500,1721609,219040,89478,2390896,11813840,228604,103815,2496715,5017075
12,3487491,1740491,222624,94427,2506032,9348413,225710,107101,2617963,3798418
12,3480497,1736864,222429,95620,2381298,13899212,246722,107021,1980357,18869309
12,3458205,1725943,216854,94437,2082578,9898555,218951,107893,2108197,3843532
12,3471025,1732224,223968,92003,2429830,17072858,237516,104396,2526982,19126863
12,3468983,1731150,224313,90560,2427735,17408217,245068,103379,2830792,9270677
12,3474089,1733822,217262,88942,2412878,6610946,214800,103204,2220817,7466742
12,3462498,1727962,223661,100018,2272694,5244672,224135,110367,2068541,4979163
12,3424714,1709066,221290,88957,2557980,9935985,218118,101541,2776269,5096183
12,3471156,1732445,217794,98155,2051400,4405187,228561,110878,2319273,10772585
12,3460319,1726841,224353,97047,2500382,13766293,227514,112721,2395285,3957176
12,3476278,1734786,221616,94848,2304384,13331387,228015,109024,2078420,8442503
12,3442904,1718285,222161,89037,2463804,14201950,234568,103128,2741305,4822019
12,3476749,1735124,227042,94177,2393732,16205941,244438,107502,2210378,19212974
12,941885,470025,138622,53661,1590775,6958789,182256,63699,3300103,7012850
