threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
10,127795,227649,5148270,71225,5475429,1564777353,454011,73850,11682966,11682966
10,764002,1394662,223940,89730,2304985,8913241,312666,110243,4164066,11547359
10,707585,1206569,258100,90090,3366716,6422823,238253,107263,3184360,5537187
12,660994,1172112,280406,104959,2408902,19227434,232596,126008,1841447,4872618
12,651959,1301562,291872,125768,2994341,19231862,305553,137110,3337921,18378165
12,657163,1311994,290882,122372,3699556,18764897,220945,133322,1783949,4178143
12,664677,1326987,288630,127562,2652674,19337191,227039,136549,2002121,4397408
12,657247,1312136,290893,126169,3034016,18831213,365730,143792,4081710,19671675
12,638164,1274035,301579,121671,3397394,19564091,237307,146707,2081121,3038024
12,660783,1319256,313925,129435,3909204,19421271,221799,134154,1902102,2265160
12,639881,1277473,296205,115148,4063055,19035150,261803,129856,3102135,7598340
12,648022,1293690,298210,127401,3252560,19592706,341623,142535,4192209,20504162
12,657394,1312398,286254,123114,2794402,17248025,253786,137089,1989568,3585380
12,649404,1297041,270945,113435,3357638,18547256,289831,129726,3669830,4264967
12,661491,1321806,266843,123363,2342526,13572304,722435,292293,4100426,19288500
12,648056,1294909,282420,117512,2753715,19382858,735763,596099,4369896,5634490
12,656392,1311624,271624,121916,2569536,19030311,848721,834665,4532554,19878787
12,655893,1310631,271642,117813,2359188,18514464,685708,538480,2406378,5063440
12,663949,1326733,272974,120428,2725261,19356899,773528,1049577,4363554,4773590
12,654932,1308694,280944,125547,3329416,18918238,842178,580634,4597406,19365285
12,658844,1316646,266632,114106,3080003,18253809,727941,586170,4246252,6404579
12,656296,1311426,262068,121044,2234772,19158373,833280,1058164,4459345,5197774
12,656890,1312625,269123,120668,2435693,18125687,897317,1050319,4882006,19696783
12,635952,1270770,239482,106732,1976563,18859507,864997,1055093,4605512,21222623
12,666055,1330969,257371,119526,2159470,6778958,732544,527058,4275887,5053711
12,649795,1298419,264515,117573,2119834,17451370,827021,1003330,4309742,17564554
12,646414,1291698,268379,114542,2836622,19431009,790120,1053194,4385635,6545957
12,659401,1317644,261998,120439,2184467,18221228,818271,1053044,5071384,18659378
12,652472,1303791,262815,121315,2888080,11984787,861827,1052073,4603619,19179623
12,668598,1335740,258385,120809,2332627,18322400,853472,1068353,4896714,18699614
12,657024,1312285,260229,121485,2366351,17250881,828133,1055479,4362803,19222374
12,667430,1333681,258782,127732,1954862,19537771,834846,1066851,4100165,20738606
12,664392,1327605,262509,125322,1950073,17629848,828689,561298,4995000,17650477
12,661499,1321766,246130,122782,2191300,7032689,745162,611763,4814017,5115939
12,657080,1312942,262560,129730,2226637,8313715,742678,1063094,3196664,4307809
12,666266,1331354,244805,128744,1887113,4451200,819710,1055098,4303860,5172606
12,656505,1311839,281804,119636,3408265,18728088,863047,1052233,4786264,18843146
12,664456,1327745,257383,128063,2186401,16800698,811765,1045530,4615200,4994378
12,654756,1308314,265055,119166,3013407,14627281,914560,1050990,5023073,20809981
12,654505,1307851,290105,119166,3339965,19243765,807192,1063594,4612836,4985171
12,665386,1329603,282169,126259,2488433,17833203,783723,406965,4486266,19025521
12,659646,1318110,272000,122918,2804070,12428388,766876,1053796,4187019,7227027
12,649291,1297423,263765,121811,2532056,18322560,792393,1054076,4703598,6007517
12,662865,1324566,255858,126660,2023111,17681687,825789,991392,4615240,19494309
12,662094,1323023,268418,126550,2610134,17599160,766152,893693,4359747,5399837
12,657136,1313089,265707,125903,2491068,11258973,867262,1059416,4791966,15560589
12,666772,1332074,264219,129225,2687940,6225060,840268,1063744,4880563,5321398
12,657834,1313881,242092,125567,2065983,4795242,855888,1066460,4661518,14769892
12,664625,1328020,266082,125057,2709451,5926023,795254,1062753,4702897,4985292
12,661745,1322292,263718,126064,2304284,17397307,770888,1044087,4079967,5513792
12,655680,1310190,277239,124436,3197495,18388135,816030,1056265,4609760,17631030
12,660813,1320457,255016,123002,2294215,17784101,743586,693083,4098201,5048902
12,634631,1268138,288796,120227,3387525,14348624,814148,1055338,4972888,5564348
12,659854,1318580,259787,131459,2583243,6304600,843767,1064737,4562201,9036434
12,665996,1330812,251574,125888,2728417,4949444,735102,354121,4920890,5051407
12,663628,1326074,256120,123393,2499363,5007002,767546,1058905,3326750,4710691
12,664824,1328452,262929,121625,3201413,5648167,788175,1063504,4448815,4940516
12,660293,1319364,279598,121871,3497324,16917329,862412,1075437,4811913,5312401
12,662441,1323707,262311,132761,2392331,6752568,736374,547507,4503439,4981815
12,656781,1312394,279784,121029,2963372,19053194,847984,1069295,4881925,17660226
12,665814,1330456,260266,119266,2600155,15873241,809619,1052674,4623897,5405797
12,647098,1293038,271635,121695,2338639,18375480,828756,1074164,4497558,5098756
12,656731,1312316,272025,117312,2947883,19104852,904714,1058615,5339853,19758148
12,657369,1313286,275392,118098,2708038,19527723,753836,1044408,4370627,6389401
12,657883,1313983,286107,121174,2894541,19370023,789145,345038,4888108,17437363
12,663908,1326581,287531,141588,2316557,13489638,315254,169927,4085367,8126009
12,670020,1338353,292197,144404,2918688,12160580,315141,153872,1870833,20024924
12,666515,1331367,301404,139965,3548470,18644500,319849,147960,3884106,4685864
12,656470,1311329,286967,137871,2920441,12717625,270157,150871,2543827,5417600
12,635648,1269739,321466,117703,4134801,19587366,357492,124916,3820435,20179788
12,663345,1325119,274688,136047,2425343,5173908,327127,142695,3706039,19479901
12,665444,1329258,290496,140070,3143624,6242292,335338,150946,3358360,19346990
