threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
10,771961,1368385,683604,51907,522570,3878904,131884,54122,1672196,7958825
10,869480,1553382,214676,85486,2164639,10404801,224726,101030,2639991,8416744
10,699308,1222775,266958,90189,3049809,7387302,255371,110056,2734799,5673920
12,715166,1304994,307609,101856,3404975,19756808,260594,117780,2328968,4330260
12,654728,1307378,291398,122325,3384466,19085360,304672,134622,3762276,19977713
12,653179,1304313,304282,126908,4034125,19267842,303044,147236,4056627,12939525
12,643956,1285954,285446,128886,2957947,17805008,276680,136616,2087705,5399786
12,640355,1278753,292486,128651,3319686,19139731,269299,151504,2084659,4565912
12,641136,1280298,294671,124493,3914190,18943473,287691,127008,2070413,19571581
12,646695,1291367,295498,125235,3624427,19144110,417278,132434,4289053,20127153
12,631493,1261029,295636,126808,3754180,19226324,308128,149651,4340319,4713268
12,645696,1289396,276022,127409,2748584,12448293,334618,143674,3085466,18519628
12,647184,1292355,299133,125100,3251727,19343604,297390,132258,3749712,5720086
12,647027,1292781,302277,119389,4029736,18920069,275793,138901,4020540,4669967
12,648178,1295393,278273,118772,3205421,19464180,435323,149164,2461927,6122120
12,642296,1283757,268976,120225,2379893,16559252,872583,1037496,4906321,16928745
12,646969,1293084,258605,126823,2133691,6465044,867078,1059421,4807886,8935516
12,649153,1297441,257133,119263,2193644,17830886,789793,1024861,4512372,5085246
12,650448,1300028,280779,121347,2743175,19396021,825652,855915,4550904,20055859
12,652584,1304291,270735,122760,2509566,15977912,730794,399970,4660980,5368938
12,650853,1300813,279818,120135,2856557,19397415,710000,340980,4213061,19399608
12,652530,1304166,265078,116959,2392166,19086812,851208,811942,4803497,19257742
12,652731,1304548,269590,126627,2218981,17823713,847677,1062687,4945053,6819919
12,647861,1294813,277986,115537,2349666,19385482,857706,1048466,5054719,24321017
12,652554,1304223,263439,118532,2888907,18093810,792659,491221,4301427,21110416
12,638915,1276951,261309,119985,2155612,17726911,803715,1051537,4597341,5066220
12,643231,1285546,295705,122830,3014784,18925530,881921,1021185,4757702,21164167
12,651046,1301187,256664,120516,2494027,14129346,822227,1063134,4314812,4491964
12,654044,1307222,269634,120465,2721653,18923836,766267,1050250,4168506,4701407
12,655131,1309133,259225,125977,2110658,5592177,841390,902292,4764203,18567017
