threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
4,27004,48041,8171997,42720,11172975,2024786572,107310,61767,329905,329905
10,762408,1035984,238405,86314,2884800,10168544,287070,103135,2655857,19057286
10,642390,1224153,269292,90796,3322658,6986602,250560,111296,2206326,5754210
12,628437,1191697,322256,102158,4055074,19826051,3606491,128994,3471440,1039510090
12,662016,1321641,284597,128358,2577478,19260911,250518,140536,2221895,4235656
12,647216,1292059,302591,122041,3748064,19655999,313903,138241,2785802,18990800
12,645673,1288974,286263,121991,2783448,18129951,256043,144293,2156621,4344802
12,660461,1318581,281223,124971,2777486,12358890,287393,138402,2384002,15985493
12,661554,1320718,283949,122928,3905291,17810567,238304,138372,1707802,4151828
12,658005,1313571,275807,125087,2682777,10735286,358600,149022,3145964,17752277
12,631416,1260475,282526,123264,3844115,19177654,359463,136112,3963862,19268947
12,644043,1285758,304714,123975,3364317,19194275,249923,136413,4068349,4138812
12,657020,1311617,286843,121355,3065722,17257931,348875,137059,4141849,19782438
12,638463,1275189,293344,118354,3292180,19166303,259216,121149,4040837,4701608
12,659143,1317083,292345,122652,3610563,19442595,561966,192324,4110870,6759482
12,646215,1291232,276913,120148,2904477,18500903,757166,858790,4532768,5565051
12,651845,1302528,269174,122923,2881162,17856563,722685,467104,4108385,5171557
12,654519,1307868,254850,120639,2484382,5463039,800539,870277,4883432,20426106
12,646220,1291293,271627,122061,2388470,18851336,814946,1067966,4077557,4958344
12,658665,1316124,254737,120643,2525900,8045557,750521,474998,4985234,7106549
12,657814,1314426,251667,115949,2562420,6749584,785470,1054185,4523431,19318932
12,655026,1308888,263800,118735,2483100,18059678,936064,1052723,5009040,19705953
12,661165,1321141,259141,122357,2225402,17498216,739036,622533,4427169,5038114
12,646576,1291997,281270,110870,2970511,19627154,804301,1051710,4466723,5057542
12,650878,1300606,261181,115248,2565525,18896863,799952,1043324,4649489,20065634
12,650085,1299002,280334,119491,2296035,18800611,780859,1049311,4559219,4943616
12,659760,1318347,261000,118019,2950383,17437630,831717,741413,4603212,20050256
12,663302,1325399,262658,118214,2164727,17820656,907443,1075425,4676160,7485426
12,658793,1316394,266364,122151,2388270,18897824,775377,1042253,4402933,4934549
12,658802,1316070,260721,121861,2123528,17356678,826052,1058122,4790155,19082393
12,657312,1312819,275943,121289,2489211,19394064,878182,1069118,4942443,18106737
12,659461,1317700,272238,128929,2278152,18010876,689051,545693,2743021,4301471
12,660638,1320070,251753,129064,2006317,5218836,797658,1057722,4637767,5118547
12,655457,1309739,258412,124276,2162232,17900848,759385,456764,4239783,20414345
12,649419,1297640,272164,133097,2087080,19312399,902168,1072745,4683994,5171287
12,657897,1314631,258106,131584,2022708,5376996,843703,1071884,4782521,5238995
12,644395,1287632,270208,122056,3025616,18089514,847414,1052717,4461093,19706375
12,650240,1299307,265391,125357,2488700,18389713,793317,1054285,4243240,5708423
12,651653,1302139,265179,120819,2729155,18076580,894328,1044036,5148503,21029188
12,654566,1307969,259914,124420,2400102,11895542,755360,1040739,4265813,5067130
12,654086,1307006,266005,126499,1981230,19086882,865214,770658,4978081,19314162
12,660443,1319706,264200,125447,2381196,4679707,845724,1062942,4351916,4952462
12,657322,1313453,267059,116731,2447152,19438367,825618,1053364,4655871,19688380
12,649857,1298550,267787,127852,2225302,19068307,831973,1063232,4571301,5023697
12,665753,1330286,266783,129715,2572218,8471142,786055,637396,4699634,4850199
12,654809,1308437,274416,123283,2622042,18871655,968213,1080028,4726635,15068618
12,658458,1315436,281761,128133,2320451,19294004,828739,587677,4923347,6448173
12,661392,1320979,264244,128177,2532443,16257929,767454,761896,4292944,5037603
12,660873,1320541,253945,125578,2308118,4844068,831129,906085,4978712,15884341
12,663774,1326322,271033,130397,2629386,7648224,695026,439442,4150345,5677044
12,652570,1303935,248264,120137,2050812,16057830,806046,1064509,4120448,12868153
12,662832,1324453,251001,124997,2365547,5293889,721248,382023,4556012,5747087
12,639139,1277132,271377,122793,3005047,13893434,732602,439812,4206261,12923187
12,665078,1328988,259304,130257,2346190,5522642,753424,486180,5115070,7194976
12,660257,1319317,269518,129660,2932229,5261107,859834,574056,4743777,19643736
12,661690,1322173,256158,126680,2503608,5644753,775562,1047092,4272887,5048023
12,660604,1320014,256057,119386,3203452,5383699,767118,1053043,4340625,4904752
12,660165,1319152,262756,122446,3699481,6294132,882978,1063132,4713129,5107415
12,661025,1320877,251077,130447,2112468,4590086,800331,534972,4712789,5216663
12,656793,1312408,276146,119320,4006061,18914957,820964,1043836,5467127,18851316
12,648460,1295763,261614,119235,2725037,14850274,937485,1068708,4834730,19096220
12,658533,1315883,256907,122452,2497045,6415552,849722,1070015,4515706,6426252
12,649461,1297756,257591,120839,2779070,6898976,798113,1048088,4604654,4827135
12,660393,1319296,264337,118765,2141403,18457101,813759,1055317,4402833,4949397
12,649592,1297430,267467,122381,2713595,16127612,770956,1047597,4491140,5765311
12,658956,1316659,306848,143873,3024203,19064389,331702,163920,2019792,14535298
