threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1142460,571025,553943,198814,2200289,20118974,0,0,0,0
12,1658848,828631,480600,203172,2212552,20205367,0,0,0,0
12,1681582,839830,450008,194795,2201080,20113073,0,0,0,0
12,1703356,850659,450088,205000,1748932,20184557,0,0,0,0
12,1705293,851826,457805,212098,1890367,20204174,0,0,0,0
12,1700352,849158,458467,205356,1926726,20416913,0,0,0,0
12,1678387,838280,448962,200155,1909634,20268555,0,0,0,0
12,1695705,846834,461101,206788,1992259,20403619,0,0,0,0
12,1720081,859128,463804,200376,2001977,20188935,0,0,0,0
12,1694981,846432,470071,205681,2002447,20168577,0,0,0,0
12,1676215,837264,446945,194901,1997208,20041378,0,0,0,0
12,1686102,842248,461997,190327,2581254,20194316,0,0,0,0
12,1715270,856610,451304,208456,1828611,20120116,0,0,0,0
12,1689414,843850,437894,205075,1849600,20141497,0,0,0,0
12,1726920,862607,457948,202389,2882820,20262844,0,0,0,0
12,1705923,851925,458616,210114,1844081,20208242,0,0,0,0
12,1682720,840523,464892,200706,2620418,20207871,0,0,0,0
12,1698718,848350,462225,194004,2092447,20195828,0,0,0,0
12,1705788,851965,434407,202990,1838460,20292971,0,0,0,0
12,1701562,849781,440467,202690,1729917,20439255,0,0,0,0
12,1719063,858604,434709,209849,1738101,20430179,0,0,0,0
12,1709561,853717,449941,215770,1680754,20315683,0,0,0,0
12,1714543,856407,447524,204448,1750014,20096582,0,0,0,0
12,1703861,851154,454551,211967,1726379,20204334,0,0,0,0
12,1704796,851337,447198,212534,1770612,20259978,0,0,0,0
12,1713929,856081,452223,214588,1726380,20145995,0,0,0,0
12,1687406,842682,445513,201082,1904985,20137920,0,0,0,0
12,1691762,844945,446571,202640,1918540,20147357,0,0,0,0
12,1703503,850792,450965,207700,1796772,20304302,0,0,0,0
12,1697811,847998,453870,208366,1908701,20245883,0,0,0,0
12,530776,265119,299972,51362,5914859,19754480,0,0,0,0
