threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,17755,8875,0,0,0,0,9160734,37906,132599,1623116400
12,1959637,938935,0,0,0,0,621120,151385,6210742,19723915
12,1572705,785329,0,0,0,0,475068,114365,8369057,18047324
12,1580777,789609,0,0,0,0,488307,115442,8459978,17032578
12,1573553,786074,0,0,0,0,501276,122029,8514520,16821891
12,1547671,773081,0,0,0,0,475723,125651,6582580,15883027
12,1534230,766397,0,0,0,0,522117,116815,5730579,20110482
12,1536709,767709,0,0,0,0,496999,114055,6980197,19291332
12,1545949,772277,0,0,0,0,476638,118914,5697086,18210802
12,1508782,753665,0,0,0,0,531106,111940,7159274,26514948
12,1512163,755519,0,0,0,0,513401,112857,7095053,19216382
12,1518961,758900,0,0,0,0,483585,111795,5619811,16863520
12,1511548,755150,0,0,0,0,500933,111524,7082369,19471942
12,1509385,754139,0,0,0,0,510470,112341,6792504,19854360
12,1515014,756918,0,0,0,0,510048,110448,7539669,16966163
12,1506996,752903,0,0,0,0,489670,113228,5974457,17652453
12,1498426,748668,0,0,0,0,505331,111835,7032275,23721818
12,1541089,769960,0,0,0,0,496619,113122,6742350,17491130
12,1527798,763267,0,0,0,0,499782,116223,6886902,18620662
12,1526343,762610,0,0,0,0,491843,114906,6829744,18705461
12,1529943,764381,0,0,0,0,522594,118062,6426487,19306921
12,1519716,759228,0,0,0,0,488112,117491,6153884,19856244
12,1525507,762197,0,0,0,0,508258,114124,7678590,18784740
12,1532172,765506,0,0,0,0,521204,122259,5902392,19858198
12,1524135,761429,0,0,0,0,511090,118828,5964298,25364966
12,1538639,768756,0,0,0,0,515401,115707,6298256,23718262
12,1537055,767904,0,0,0,0,489173,117411,5572241,15976914
12,1536027,767383,0,0,0,0,506445,114535,5964057,19812021
12,1521609,760230,0,0,0,0,535545,117390,6632324,20021424
12,1540129,769471,0,0,0,0,508196,119705,5613489,24214955
12,1315752,657311,0,0,0,0,371559,103324,3645811,13043942
6,46945,23457,0,0,0,0,191992,79980,1232205,14497053
