threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1289027,633949,0,0,0,0,1036356,171179,7780689,33556303
12,1569045,783838,0,0,0,0,483779,115625,8773440,21496210
12,1583778,791167,0,0,0,0,485237,111468,8053978,16441288
12,1583088,790882,0,0,0,0,500367,121417,8304114,23557275
12,1576562,787583,0,0,0,0,474379,123250,7183093,14074772
12,1576283,787424,0,0,0,0,479030,118330,5224829,14210135
12,1574374,786528,0,0,0,0,474127,114483,6149795,20977633
12,1579731,789175,0,0,0,0,489343,118781,5481468,19514402
12,1571150,784852,0,0,0,0,472938,111498,5759126,16144344
12,1567098,782894,0,0,0,0,485148,112961,6285668,16481623
12,1546748,772696,0,0,0,0,480363,111283,6102918,18053636
12,1553441,776018,0,0,0,0,509357,111909,6672250,27382944
12,1534586,766655,0,0,0,0,507578,113552,6249030,30900878
12,1559057,778874,0,0,0,0,481085,111147,6041583,16299904
12,1564590,781586,0,0,0,0,487681,110882,5927460,18897912
12,1548547,773628,0,0,0,0,476561,112230,6434486,17014938
12,1533989,766334,0,0,0,0,483442,113146,6764181,17958469
12,1568626,783632,0,0,0,0,482787,113331,6451669,16306747
12,1566062,782376,0,0,0,0,481651,116753,6736750,17719523
12,1567186,782910,0,0,0,0,476818,117589,5496406,18747972
12,1573651,786107,0,0,0,0,488122,116428,5361945,19172975
12,1563959,781330,0,0,0,0,465063,114343,5643881,19272611
12,1588908,793762,0,0,0,0,484062,122249,4967308,24832274
12,1584535,791536,0,0,0,0,494126,117409,5288398,19757286
12,1570667,784666,0,0,0,0,516225,116097,6189759,25345823
12,1576409,787513,0,0,0,0,496567,119393,5270985,18342345
12,1563588,781076,0,0,0,0,496071,117203,5630106,19555279
12,1563897,781302,0,0,0,0,490183,115545,5301222,18684774
12,1569949,784288,0,0,0,0,491739,118806,4641801,24359603
12,1591180,794860,0,0,0,0,353556,99125,2885274,32206945
12,358753,179221,0,0,0,0,70831,33252,536241,6784820
