threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1097199,548476,613006,35066,6988996,7316920,289478,38752,6800111,7222353
12,1541541,770135,519312,34855,7005897,7247531,222801,39173,6642896,7160918
12,1542623,770510,508940,34846,7017599,7321068,239798,37300,6859883,7037466
12,1561815,780187,501658,35406,6936287,7261847,196757,38016,6490259,7087260
12,1547007,772839,551714,35076,7035352,7304527,246953,39094,6974619,7369910
12,1529534,764085,515735,34499,7075247,7363548,262563,37971,6844775,7775521
12,1521713,760161,523781,34635,7088452,7345243,335701,38848,6981401,7395919
12,1530680,764699,508641,34675,7081299,7398684,287538,38192,6878168,7415796
12,1549897,774261,501882,35106,7083031,7402731,268594,39524,6963277,7243753
12,1524094,761340,519139,34274,7180404,7426145,273684,37821,6972925,7313715
12,1538319,768511,514069,34956,7080928,7329033,280694,38683,6896922,7296783
12,1563757,781187,507173,35707,7082721,7427207,242332,39223,6375774,7140559
12,1524394,761488,515133,34514,7135180,7407370,236751,37370,6798878,7178982
12,1533822,766268,521721,34635,7120061,7451734,237766,38212,6866706,7250636
12,1552050,775332,494988,35337,7100865,7378075,361589,40130,6839334,7273439
12,1534658,766619,504203,34815,7120492,7371774,232540,37380,6904416,7279831
12,1525752,762234,525647,34345,7083442,7342449,219732,38762,6889167,7268650
12,1555014,776823,513768,34796,7057453,7356114,355324,38813,7121063,7479375
12,1532939,765763,534418,34545,7062693,7352347,252363,38673,6949712,7396260
12,1543922,771324,504143,34855,7053617,7366524,204608,38647,6684874,7126914
12,1544688,771659,482884,34615,7021987,7287215,306479,37926,6930475,7248012
12,1547817,773196,492831,34866,7052404,7313534,289280,39073,6834075,7265053
12,1547929,773312,532894,34996,7039861,7310358,207595,38202,6773000,7141942
12,1547985,773300,498058,35006,7034531,7345545,276194,38332,6856897,7165306
12,1536272,767424,511275,34785,7067883,7326288,364719,38832,6955192,7181737
12,1553939,776320,551992,35231,7055209,7333482,321480,39524,6811903,7422048
12,1550224,774417,513027,34786,7026315,7320728,292907,38252,6847980,7306922
12,1552933,775752,520549,35186,6984807,7276534,272340,38763,6864041,7051602
12,1562214,780444,517636,35446,7045281,7326558,214853,38903,6875933,7094593
12,1533889,766256,517988,34715,7064317,7312012,263660,37721,6947678,7330245
12,488180,243865,291202,35968,6991920,9294271,145251,42800,4906798,8212862
