threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2195089,1096835,0,0,0,0,466175,116558,2758810,32259701
12,678766,338873,0,0,0,0,1151070,93540,27003150,58654872
12,670022,334859,0,0,0,0,1286520,94397,32191473,59133359
12,680849,340293,0,0,0,0,1056130,89368,24402187,47102134
12,679126,339416,0,0,0,0,1145213,88165,27211441,52732584
12,678887,339295,0,0,0,0,1100056,92633,24047472,47169169
12,672243,335990,0,0,0,0,1225866,88656,27869975,60214886
12,674824,337271,0,0,0,0,1049105,89117,24505911,67875572
12,668929,334315,0,0,0,0,1108013,87970,25309758,46116356
12,674530,337136,0,0,0,0,1142224,90219,26136697,59288259
12,672791,336251,0,0,0,0,1141483,91361,24888588,56025795
12,685018,342359,0,0,0,0,1129219,88962,25516705,48943084
12,675092,337413,0,0,0,0,1079042,88486,25813722,55161947
12,668794,334256,0,0,0,0,1215923,92373,30016097,55839216
12,676337,338020,0,0,0,0,1069634,91897,24390725,51090759
12,679125,339429,0,0,0,0,1181865,89207,25867572,55952739
12,678447,339080,0,0,0,0,1202436,90930,28527848,63348998
12,685463,342576,0,0,0,0,1067893,87183,24850427,56399646
12,674428,337080,0,0,0,0,1009643,87775,24700285,47597122
12,688642,344175,0,0,0,0,1158914,90890,26269726,51674833
12,683253,341473,0,0,0,0,1116929,88566,25723192,54349084
12,676967,338349,0,0,0,0,1172463,87865,26879389,57008367
12,674867,337291,0,0,0,0,1221804,91050,25830503,59149459
12,683015,341357,0,0,0,0,1091362,87904,25345294,54118863
12,661708,330727,0,0,0,0,1157145,90660,27279909,51571178
12,682322,341031,0,0,0,0,1138287,89097,25464307,58274229
12,677081,338404,0,0,0,0,1050853,89317,25209510,47259419
12,676154,337962,0,0,0,0,1124161,88376,25719034,55672784
12,688613,344172,0,0,0,0,1213692,88381,26591319,66856101
12,646187,322963,0,0,0,0,862580,88020,20795658,42835899
12,106671,53317,0,0,0,0,661652,88170,7351466,38059619
