threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,5796685,2897909,104153,82664,170898,201425,0,0,0,0
12,8841261,4403851,86950,85229,170568,197608,0,0,0,0
12,8909582,4404106,86819,85109,171049,197578,0,0,0,0
12,8864404,4406067,86932,85129,170978,198129,0,0,0,0
12,8861047,4405808,87133,85470,171069,197367,0,0,0,0
12,8861461,4405441,87211,85439,170568,197488,0,0,0,0
12,8865281,4406136,86908,84979,170468,198881,0,0,0,0
12,8856714,4402971,87141,85379,171199,196296,0,0,0,0
12,8861648,4405640,87100,85479,171189,196166,0,0,0,0
12,8866621,4406751,86822,85479,170488,197078,0,0,0,0
12,8862060,4405668,87153,85329,171790,196716,0,0,0,0
12,8859045,4404349,86896,85278,171579,196456,0,0,0,0
12,8860885,4404421,86815,85259,170227,195454,0,0,0,0
12,8863551,4406997,86814,85128,170909,194753,0,0,0,0
12,8854843,4402165,87152,85139,170638,199472,0,0,0,0
12,8863352,4405610,86966,85148,170738,196115,0,0,0,0
12,8856404,4403472,86833,85219,170869,195785,0,0,0,0
12,8853764,4401585,87252,85449,171439,198440,0,0,0,0
12,8862128,4404516,86827,85189,170869,195023,0,0,0,0
12,8859961,4404396,87101,85389,170938,197087,0,0,0,0
12,8853109,4401191,87092,85168,170948,196196,0,0,0,0
12,8863473,4405485,86792,85198,171260,197749,0,0,0,0
12,8856498,4403333,86975,85359,170778,197478,0,0,0,0
12,8863036,4406047,86857,85269,171119,197207,0,0,0,0
12,8863573,4405599,87124,85339,170487,196727,0,0,0,0
12,8860087,4405060,87150,85389,170718,196436,0,0,0,0
12,8858323,4403861,87022,85309,171380,197488,0,0,0,0
12,8859351,4403466,87050,85469,170647,194572,0,0,0,0
12,8860107,4405138,86899,85288,171469,195113,0,0,0,0
12,8871823,4410472,86827,84788,170728,198530,0,0,0,0
12,1496899,729911,42029,20869,113461,6139670,0,0,0,0
