threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1645564,822603,0,0,0,0,355551,91432,6777980,8574949
12,2315747,1156608,0,0,0,0,348777,91176,7003083,8350268
12,2323369,1159881,0,0,0,0,329910,92584,6716695,8078369
12,2328075,1162362,0,0,0,0,338307,87725,7200032,8830018
12,2335896,1166394,0,0,0,0,333485,89127,7100034,8505028
12,2332202,1164483,0,0,0,0,320554,88646,7059588,8627969
12,2323418,1160048,0,0,0,0,339792,90179,7177730,8676400
12,2312417,1154672,0,0,0,0,337884,90114,7076961,8392047
12,2326764,1161790,0,0,0,0,333387,89989,6970141,8791426
12,2333594,1165130,0,0,0,0,326207,89918,7039651,8346311
12,2335483,1166190,0,0,0,0,328955,92454,6753274,8442592
12,2325540,1161171,0,0,0,0,336383,89588,7208307,8693763
12,2327900,1162290,0,0,0,0,331769,90820,6858271,9174885
12,2336293,1166598,0,0,0,0,336205,90199,7173682,9040232
12,2322887,1159841,0,0,0,0,329708,89348,6925907,8555774
12,2339155,1167907,0,0,0,0,326987,90920,6947629,8267373
12,2319627,1158273,0,0,0,0,334303,88747,7066692,8448904
12,2316124,1156476,0,0,0,0,329844,89779,6908064,8788230
12,2319391,1158050,0,0,0,0,336703,91171,6963158,8443804
12,2337092,1166996,0,0,0,0,323732,93605,6588515,7963434
12,2333195,1164982,0,0,0,0,334227,92072,6908475,7975155
12,2325442,1161052,0,0,0,0,338586,89658,7072943,8718419
12,2319223,1158077,0,0,0,0,329652,84920,7409094,9609260
12,2316363,1156590,0,0,0,0,335277,89873,7177850,8472799
12,2326825,1161756,0,0,0,0,323521,91481,6866015,8554121
12,2326555,1161735,0,0,0,0,339843,91872,6922712,8189737
12,2336194,1166490,0,0,0,0,326084,90710,6794921,8234892
12,2343154,1169900,0,0,0,0,319962,93475,6796645,8139724
12,2311158,1154045,0,0,0,0,343472,86792,7177039,8629963
12,2323935,1160375,0,0,0,0,335760,89588,7045863,8352112
12,560138,279665,0,0,0,0,217323,74715,6088878,8878919
