threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,102049,51015,0,0,0,0,17508,17042,23684,29044
1,113656,56815,0,0,0,0,17467,17072,23093,25107
1,113623,56798,0,0,0,0,17502,17132,23895,27312
1,113634,56810,0,0,0,0,17572,17127,24095,29194
1,113703,56847,0,0,0,0,17573,17122,24406,27973
1,113616,56802,0,0,0,0,17458,17042,23714,29705
1,113703,56845,0,0,0,0,17588,17122,23995,27632
1,113647,56819,0,0,0,0,17504,17162,23394,28613
1,113644,56816,0,0,0,0,17508,17052,24145,28493
1,113632,56809,0,0,0,0,17563,17057,23925,46598
1,113564,56777,0,0,0,0,17557,17132,23785,28824
1,113594,56791,0,0,0,0,17563,17122,23875,25298
1,113488,56737,0,0,0,0,17623,17182,23684,28012
1,113514,56752,0,0,0,0,17444,17062,23013,26680
1,113481,56735,0,0,0,0,17541,17102,23825,27451
1,113442,56715,0,0,0,0,17532,17153,23905,26329
1,113394,56692,0,0,0,0,17587,17132,24386,29395
1,113288,56638,0,0,0,0,17508,17112,24436,26390
1,113381,56684,0,0,0,0,17586,17193,23795,26760
1,113359,56674,0,0,0,0,17481,17112,23614,26159
1,113303,56645,0,0,0,0,17612,17132,24786,28514
1,113324,56655,0,0,0,0,17614,17172,24165,27371
1,113355,56673,0,0,0,0,17420,17072,23604,25678
1,113336,56662,0,0,0,0,17652,17132,24726,30747
1,113354,56670,0,0,0,0,17528,17112,23224,26980
1,113271,56631,0,0,0,0,17589,17122,24326,26460
1,113337,56663,0,0,0,0,17616,17222,23204,27190
1,113302,56644,0,0,0,0,17495,17122,22893,26039
1,113337,56664,0,0,0,0,17511,17142,23874,26319
1,113355,56671,0,0,0,0,17595,17162,23654,28944
1,11410,5704,0,0,0,0,17117,16952,22061,22753
