threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,109928,54954,0,0,0,0,16279,16170,19547,23203
1,122951,61457,0,0,0,0,16191,16100,19676,23183
1,122892,61429,0,0,0,0,16193,16110,19045,21139
1,122981,61482,0,0,0,0,16187,16100,19015,20478
1,122959,61472,0,0,0,0,16184,16110,19246,20970
1,122942,61463,0,0,0,0,16191,16110,19327,21911
1,122990,61485,0,0,0,0,16150,16060,18945,21169
1,122932,61460,0,0,0,0,16131,16060,19046,24165
1,122986,61484,0,0,0,0,16158,16091,18765,21750
1,122951,61467,0,0,0,0,16199,16100,19065,21951
1,122979,61482,0,0,0,0,16168,16100,18865,21340
1,122974,61479,0,0,0,0,16147,16050,19016,23434
1,122984,61482,0,0,0,0,16143,16100,18735,20769
1,122994,61490,0,0,0,0,16143,16090,18845,22622
1,122989,61486,0,0,0,0,16154,16060,18765,21140
1,122960,61472,0,0,0,0,16181,16070,19487,23674
1,123017,61501,0,0,0,0,16166,16095,19176,22893
1,122960,61472,0,0,0,0,16184,16095,18876,20699
1,123002,61491,0,0,0,0,16214,16070,19225,27351
1,123008,61497,0,0,0,0,16104,16050,18925,22212
1,122980,61481,0,0,0,0,16168,16060,18896,22572
1,122950,61466,0,0,0,0,16185,16090,19165,22873
1,122962,61474,0,0,0,0,16286,16141,19968,25738
1,122980,61482,0,0,0,0,16204,16090,19456,23053
1,122941,61462,0,0,0,0,16207,16140,19226,24156
1,122960,61474,0,0,0,0,16187,16100,19055,20529
1,123001,61491,0,0,0,0,16204,16120,19246,23915
1,122957,61470,0,0,0,0,16177,16110,19026,21270
1,122959,61472,0,0,0,0,16166,16120,19036,19777
1,122956,61470,0,0,0,0,16140,16060,19016,23263
1,12487,6242,0,0,0,0,16112,16030,18705,21090
