threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
10,1049428,2098547,667535,38151,202060,9660636,242762,130285,3848232,11984044
12,2226930,4355354,155466,37291,229422,3789372,232435,146506,1909549,8410269
12,2483651,4951515,66379,39405,298482,4097121,212233,157266,696102,5399466
12,2415462,4816197,69112,37832,294635,4208371,226893,158288,857586,4794646
12,2464296,4913443,68517,39074,276471,4486185,254928,169679,949169,8124851
12,2437642,4858195,72784,38793,302500,4541409,215109,155277,630418,4910314
12,2499569,4984959,68353,39214,294485,4077965,237251,159320,641879,3149866
12,2462039,4908318,69661,40095,284005,4099917,336023,164801,840614,41157382
12,2400134,4783648,75959,38473,327658,5557904,239511,159260,1376153,8058025
12,2438554,4863177,69962,38943,288404,4665693,213338,158639,772906,7320275
12,2428071,4840414,71055,38382,303563,4079849,331270,157827,2342855,46357011
12,2429497,4841495,72548,39034,322278,4457561,228557,159044,1137945,8064197
12,2417829,4821011,70509,38843,308141,4443414,201133,154711,770532,4231144
12,2538786,5061428,69797,39515,282713,4165530,215514,158263,631711,6168605
12,2463464,4908816,71104,39244,290277,4139842,264919,154942,708916,8809992
12,2408494,4802468,67745,38833,287612,4027430,233323,158133,986078,7619950
12,2459199,4902918,68211,39164,301729,4054100,210865,160843,979466,4222226
12,2452800,4887722,74619,38703,300877,4762135,248244,160067,1072792,18386310
12,2024199,4036057,81520,38723,287362,4530729,257145,151405,734574,3990039
12,639071,1274676,225062,31399,582298,65255035,1349593,142188,65800122,70040212
12,240770,481005,722613,22101,7575026,75849821,5009197,112126,76853472,78696286
12,93094,186108,1255832,14256,65706556,79076632,5952047,78859,70229209,70229209
12,127197,254291,1274152,14377,69542835,78971494,3639628,59081,72228757,72228757
12,81108,162138,1734020,13816,75853628,80239914,4106390,50435,76097407,76097407
12,90647,181245,2251063,14307,74847091,128369085,6958541,58220,128688888,128688888
12,53953,107877,3617549,11061,77061154,79887520,7048371,38312,73279797,73279797
12,68576,137121,2106881,11722,62530500,79461106,14704883,50345,115514460,115514460
12,66778,133523,2634091,13415,77413868,80859091,9691051,56767,78568795,78568795
12,62062,124093,2117813,11822,77778646,159792093,8206535,39695,71357264,71357264
