threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
10,1526892,3053276,286137,42129,180940,5342420,161992,101260,620586,8108899
12,2756301,5109896,60553,40817,227107,2134782,189035,129934,627228,7386751
12,2491128,4963014,66457,39274,295585,4165287,212438,165566,720705,5623738
12,2421369,4828496,67412,38262,311746,4040883,252342,156975,774194,6323142
12,2447638,4880281,69709,39855,293011,5171538,221764,162545,815603,7700581
12,2468924,4920706,67900,38888,288102,3975191,203376,155092,764026,4091659
12,2469899,4925081,68360,39314,299863,4073004,195094,154044,609395,3358721
12,2460916,4906463,69291,39464,290556,3939252,206861,165551,688243,4700854
12,2381664,4746562,72175,37621,324239,4473977,202778,155913,760038,5090066
12,2419896,4826038,69228,38232,309231,4389298,219620,156353,827295,8006966
12,2436869,4858797,77271,37751,293341,5663783,236122,154290,1089447,10346122
12,2462206,4907208,70668,38828,295896,4184614,197246,160611,639672,3723497
12,2401105,4788066,68992,37961,315563,4107418,218940,155663,829438,4633568
12,2539473,5063341,67058,38863,296848,3978246,208900,162199,711898,5140951
12,2458438,4899138,68618,38672,295505,4225170,237355,158217,791728,9838388
12,2431281,4848427,73127,38096,310133,4716673,273475,156564,1811584,22085152
12,2473097,4930737,71518,38132,312868,4240679,216860,160492,794824,4730390
12,2493928,4970385,70934,38672,307127,5297495,206716,161433,714072,4343112
12,2065274,4118120,70338,38102,310754,4083835,209121,162526,685609,8106905
12,656757,1309904,265537,31008,484120,66119843,1411459,142227,64056996,72658180
12,218458,436436,999898,22216,70601174,75398239,2766702,94502,78898887,78898887
12,112228,224367,1842543,15063,71175384,81596266,8779174,49588,82699409,82699409
12,120129,240158,1456676,14362,69449510,79179765,4623246,52388,78752162,78752162
12,87787,175494,1934944,12814,76341110,81113468,7309356,107812,77832242,77832242
12,91785,183520,1517131,14187,68092650,102941679,5543567,37650,146462002,146462002
12,51312,102596,3356762,11080,80841578,139258846,9907994,36358,75866509,75866509
12,68795,137559,2739721,12062,70203808,80534901,3371299,37791,54018261,54018261
12,61726,123421,2548820,13094,77393579,83776784,13401080,58019,80214239,80214239
12,63431,126831,2986928,11662,72112845,153741031,10407368,36509,73502526,73502526
12,54455,108883,2496804,11276,77887507,80827170,3496207,41002,69030934,69030934
12,51077,102130,3339056,11341,77727657,79590817,15232780,374414,130317534,130317534
12,47386,94750,4202276,10194,79683822,91224440,2173917,33864,23470156,23470156
12,42869,85718,3731582,11021,81068534,189370927,11551250,45300,78422362,78422362
12,41116,82214,5256515,10450,90938973,167128188,19228451,31539,167376615,167376615
12,48347,96673,3547465,11392,78154528,217263263,7400152,38967,64011510,64011510
12,44345,88670,3388854,10980,78915538,82021475,7679950,39680,69209058,69209058
12,48343,96665,3331831,11186,80601828,144612056,14825990,45380,96165695,96165695
12,34670,69324,5397874,10985,135988080,197225286,8293505,36403,80058096,80058096
12,40802,81587,5485136,11000,118786625,150152417,3543950,46046,40138950,40138950
12,37579,75141,4317610,9759,84849951,87441420,4949743,30687,73510692,73510692
12,39922,79825,4220862,11412,104962807,160778927,5880377,32200,116438462,116438462
12,37562,75107,3871318,10820,82189381,148065545,23592986,33273,213738107,213738107
12,28877,57742,5492180,10349,147357365,153935296,24175359,36829,73609758,73609758
12,40657,81298,3840256,10610,79807645,140072545,13337091,36518,138460065,138460065
12,36427,72838,5647246,10721,79926107,81946294,11241876,1030075,76896875,76896875
12,30428,60843,6448845,9753,96630378,217345287,21694498,3941176,82178981,82178981
12,38490,76964,3002254,11257,75126839,154625483,5036345,38091,65986993,65986993
12,38001,75986,6470676,10855,112384123,180414045,55707806,8663736,191401633,191401633
12,31872,63731,4216779,10299,79084577,87128202,34960417,9570325,85223002,85223002
12,38266,76517,3603849,10545,78099535,83717252,14595844,288316,80488504,80488504
12,38746,77476,3193388,10079,79302466,107022637,21834922,41748,80224990,80224990
12,42656,85294,5201771,11081,81595895,152178765,7100418,33523,59112335,59112335
12,31367,62720,4866119,9858,107488283,146356293,17292140,35386,87076184,87076184
