threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
7,21091,10543,13607673,35477,1019882235,1460359449,360033,39218,3908781,3908781
12,165468,76567,4924975,30612,213181997,443645551,18053798,43372,227580423,227580423
12,119553,59759,4350206,14918,207030538,364355874,23363075,36619,365488384,365488384
12,133297,66637,5092145,14557,219505708,272719899,16308910,36779,436594702,436594702
12,130855,65419,5328201,15840,216302164,229607896,15091163,39419,223095950,223095950
12,132938,66461,5753532,15379,216794260,228702183,3873796,40626,196373377,196373377
12,143982,71984,5556136,14797,214619430,234395058,10282971,37150,229785360,229785360
12,125417,62703,5381582,14221,216723406,227041309,23223028,36889,422819096,422819096
12,146527,73257,5338654,15238,219639660,282241465,24119905,43151,218981042,218981042
12,125285,62636,6562331,14327,209360440,254677250,29411084,44273,235045592,235045592
12,171776,85881,5366331,16921,223146064,242502805,8415810,44494,244614767,244614767
12,123410,61698,5351276,16090,222434877,236385612,21702587,38412,413688937,413688937
12,156437,78213,3298312,17042,216246629,229013939,7608026,43246,214671628,214671628
12,176365,88173,3573234,17913,220433974,231902010,9580670,47179,315136886,315136886
12,180283,90132,3405060,16331,214118888,222178845,9896245,49047,231965209,231965209
12,177017,88499,3841165,18444,211186123,419742451,15000477,44829,446469432,446469432
12,166265,83124,4480687,16902,223343686,238719000,16574339,43557,236939533,236939533
12,179232,89607,3669706,17393,219330539,231923270,8351003,47028,227239181,227239181
12,250683,125329,2624612,18279,208073550,231248430,9172932,46848,224591894,442077913
12,185069,92521,5499538,18144,227056869,448247335,17202788,50154,226869706,226869706
12,141575,70780,4487351,15208,221540505,269396700,17661010,37560,238026487,238026487
12,244115,122046,2527881,20078,9884909,302903761,8559714,54112,227200749,270067722
12,234469,117220,4166561,19707,220718810,455188909,2396544,48882,4084621,231894947
12,272119,136043,1801400,20669,6912119,229816538,5856699,55063,222756422,224199615
12,435401,217668,1551818,21746,7200491,222551025,7559555,49032,219429125,221471535
12,569200,284538,1229219,20498,4290568,226420342,5010892,48271,222950927,223472859
12,998950,499326,882441,22051,2015320,224359967,1929133,53405,17237315,229268337
12,4921037,2459338,138357,21220,793492,6852927,213465,49638,1036019,11093362
12,10082754,5027929,72870,20939,758296,5624628,131657,49007,972970,12705904
12,9996007,4968675,75696,20959,779876,5432145,125333,49533,1027953,10005044
12,8545203,4248523,47449,17934,616520,4051058,83369,47384,634594,4859138
5,551612,274577,23862,19912,53901,1062839,42391,39774,100138,117030
