threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,89415,44119,9609664,14778,218903765,1631958696,37245,30928,163838,163838
12,117443,58708,4575171,14573,198883554,368613300,19535240,39173,374646177,374646177
12,130370,65177,4950761,14061,220344603,262011944,11805279,41287,260562541,260562541
12,126021,63004,5056908,14833,212652748,230856287,8634835,38222,212008518,212008518
12,141194,70588,5718303,15138,216263844,228322234,25706302,41368,437922246,437922246
12,139900,69940,5556540,14557,223118175,229688241,21840358,39920,231217455,231217455
12,127635,63811,6360209,14136,220609661,229835438,44768568,43131,234126521,234126521
12,150634,75308,4558531,15039,222240345,277128321,17980379,37420,222185703,222185703
12,125987,62984,4864673,13711,194969337,230838994,17527889,41322,217425989,217425989
12,168990,84487,3444872,15759,208580225,237835392,17550410,45335,231865704,231865704
12,130152,65066,5474391,15529,222443827,233447055,4373671,37140,213312168,213312168
12,145759,72870,3879905,16361,211618315,234683318,14461394,48260,227732817,227732817
12,194322,97150,4188866,17563,219656870,230699862,5326493,43632,225499390,231749465
12,175968,87971,4115980,16180,217941216,234618697,15008703,52879,225261703,225261703
12,183403,91687,3928873,18194,218844634,420351677,13853456,44087,225201380,225201380
12,168464,84222,4090172,16571,220072562,236678087,10735326,48191,236941672,236941672
12,181746,90860,4138996,17633,213966116,229957478,17386477,48822,236892390,236892390
12,254668,127315,2828387,18194,210430973,231792175,6753132,41803,212769798,224571436
12,187860,93916,3520098,18635,224006103,281012761,22942867,46887,447260684,447260684
12,125977,62979,6144327,14748,227697310,269778790,14388345,43812,228794051,228794051
12,258512,129239,2711042,19111,199399493,273038806,9050620,48421,218585006,219977372
12,156897,78436,4496366,17262,222795468,451390195,9754914,47223,221799607,221799607
12,335173,167564,2360245,20067,181060519,231380922,5631254,49834,224744842,225131648
12,435071,217485,1140100,20518,4985058,222056430,6272429,47359,218387725,223305126
12,496503,248192,1502197,19857,6292465,226231466,2971005,48080,218747551,222749833
12,1104004,551838,703296,21591,965554,223328900,1980097,51527,16071171,229866757
12,4714290,2355524,133216,20739,783081,6129749,662891,49012,973098,216069098
12,10057187,5014400,73318,20449,783502,4155980,127954,48191,957960,14001511
12,9998892,4967025,75783,20578,792028,6159525,115641,48110,981625,8104240
12,10385841,5163061,47932,17683,635294,4051714,99011,46943,894611,8051831
12,1135722,564697,23480,16591,42861,1659779,40897,34149,104736,1186179
