threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1329339,0.9545134098960119,664569.8464223894,0,0,0,0,51527,31689,187072,767691
6,1466216,0.9784094997375876,680199.8239193326,0,0,0,0,52786,32641,226726,1307413
6,1405441,0.963640736361776,647227.2900757478,0,0,0,0,55520,33322,214593,2580112
6,1431452,0.9582394409041961,662633.8757594182,0,0,0,0,54213,33863,218850,1284740
6,1498293,0.9666033105205859,693559.6688406947,0,0,0,0,51051,33894,201939,384180
6,1226650,0.9431608618762609,567248.710102376,0,0,0,0,61565,33893,222558,5782882
6,1319581,0.9415874003772182,619034.3470439118,0,0,0,0,56353,33944,217829,2540668
6,1451307,0.9358347725638703,676461.1863801564,0,0,0,0,51634,34104,202861,410099
6,1489473,0.9366492607206365,690039.3393763548,0,0,0,0,50492,34374,204374,395672
6,1489613,0.9359512084914864,688752.5251962048,0,0,0,0,50760,34434,205004,393068
6,867924,0.9106217393775066,401197.1853366264,0,0,0,0,87056,34324,246262,11487597
6,1445547,0.9401649185499185,690840.3934766654,0,0,0,0,50529,34765,207380,386525
6,1468072,0.9498298900427101,680213.0663855949,0,0,0,0,51293,34815,208381,392386
6,1425579,0.947776073851581,659857.2505560657,0,0,0,0,52871,34686,210556,449794
6,1217164,0.9547784381099641,564721.5659875952,0,0,0,0,61865,34615,230913,5022435
6,1453037,0.941556065766426,681934.0519770302,0,0,0,0,51139,34935,210014,391826
6,1488717,0.9391211236398553,688455.109655683,0,0,0,0,50715,34976,210665,396825
6,1270716,0.9352823795977769,584543.338103008,0,0,0,0,59723,33724,387968,2323029
6,703133,0.9185782720576976,328328.870223679,0,0,0,0,104402,26820,1739444,5543393
6,1315849,0.9122720199106016,633924.0428671765,0,0,0,0,52080,33703,240071,1274291
6,1475022,0.9249089280741382,686365.007950052,0,0,0,0,47930,34395,201188,379201
6,591688,0.9004922282809392,272962.33804715006,0,0,0,0,120364,34304,243948,21988282
6,1339454,0.9183349795556602,648949.321555682,0,0,0,0,50865,34124,200015,389421
6,1477784,0.9234283283422136,686377.862574792,0,0,0,0,47869,34425,201438,374684
6,1499079,0.915795493456955,690233.5808850776,0,0,0,0,47699,34374,201659,379622
6,1482477,0.9248048985001405,683720.6257687748,0,0,0,0,48104,34455,202900,385724
6,1485266,0.9244035145980343,684357.2521328784,0,0,0,0,48099,34535,202741,378230
6,1473462,0.9271146624868942,678424.2616982921,0,0,0,0,48471,34565,203412,382177
6,44678,0.9093144379645636,20618.63044492294,0,0,0,0,37735,26620,153077,282159
