threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1342707,0.9581689501383502,671239.8302334287,0,0,0,0,51180,31420,186674,791741
6,1484908,0.9633840114133166,688966.1293599148,0,0,0,0,52177,32361,226309,1300284
6,1462214,0.95756640011124,672861.3552895369,0,0,0,0,53379,33002,213184,2565061
6,1465590,0.9662171855095426,676918.4269426708,0,0,0,0,53069,33558,217823,1281769
6,1540387,0.9673279294502676,712485.7152207787,0,0,0,0,50324,33574,200621,382034
6,1268226,0.9696244714404834,583799.1384834261,0,0,0,0,61399,33594,223484,5797307
6,1360501,0.9702091999675108,634521.9690244605,0,0,0,0,56400,33664,219546,2556696
6,1480468,0.9277337714549603,686626.2428143909,0,0,0,0,50852,33864,201632,394487
6,1512482,0.9408713829036196,696301.5629171543,0,0,0,0,50060,34084,203556,390480
6,1501156,0.9357557824667453,690644.0387749049,0,0,0,0,50580,34195,205560,394478
6,881713,0.9432669298019261,406297.6201628381,0,0,0,0,86068,33994,248000,11489875
6,1457394,0.9316675384736377,695041.9070146761,0,0,0,0,50211,34435,207423,391883
6,1497669,0.9311284908365972,693040.762403339,0,0,0,0,50265,34495,206772,389168
6,1404789,0.928920042232859,648183.6958155778,0,0,0,0,53950,34395,212473,560492
6,1261665,0.9277374691391483,584741.3858847985,0,0,0,0,59714,34355,224305,4972504
6,1470805,0.9328762219348048,688467.9915757793,0,0,0,0,50675,34656,209097,390541
6,1517341,0.929563459474749,702135.3228152038,0,0,0,0,49690,34666,209828,391682
6,1252909,0.9133216266214401,576397.0776271741,0,0,0,0,60569,33123,516779,2449963
6,718947,0.917938930235304,336647.2847081715,0,0,0,0,103895,26580,1741381,5607928
6,1400245,0.9291647229547371,674352.5391853682,0,0,0,0,51717,33573,223754,1063555
6,1571181,0.9229677575886499,728385.3658943981,0,0,0,0,47948,34075,199878,374469
6,582172,0.9403053514387603,266889.1386467492,0,0,0,0,129753,34104,253049,22415051
6,1485713,0.928441772468231,721165.6131451672,0,0,0,0,48830,33774,197854,380271
6,1603987,0.9275969742050172,740474.5189464953,0,0,0,0,47161,34105,200369,373598
6,1616255,0.9350217648554413,739433.4286858747,0,0,0,0,47173,34044,200029,372907
6,1612601,0.9326320690621812,736303.0390795034,0,0,0,0,47400,34144,201352,382535
6,1603272,0.9305454363024754,733132.7841540157,0,0,0,0,47566,34175,200670,374700
6,1506918,0.9311992173762319,689971.1895620966,0,0,0,0,47365,34134,201782,375862
