threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2399689,1199625,0,0,0,0,247276,83535,4284996,5129277
12,3534862,1764633,0,0,0,0,217354,82293,4508613,5168229
12,3521717,1756932,0,0,0,0,223671,82197,4551583,5205548
12,3524320,1758453,0,0,0,0,220174,82694,4529081,5238509
12,3531325,1762208,0,0,0,0,215588,83174,4453811,5145807
12,3524675,1758750,0,0,0,0,221308,82934,4540051,5214695
12,3542929,1767757,0,0,0,0,219643,83365,4490048,5204026
12,3518692,1755893,0,0,0,0,216282,83245,4506980,5184940
12,3520367,1756659,0,0,0,0,216107,82383,4556431,5162017
12,3523215,1757914,0,0,0,0,211867,83265,4509985,5166847
12,3527139,1760119,0,0,0,0,216649,82693,4303592,5161467
12,3525744,1759331,0,0,0,0,221108,82914,4519543,5227069
12,3526348,1759462,0,0,0,0,219289,83184,4545030,5282532
12,3508239,1750696,0,0,0,0,215452,83825,4385934,5120440
12,3530882,1761905,0,0,0,0,222817,84016,4451987,5183378
12,3515155,1753873,0,0,0,0,214707,83360,4383250,5173229
12,3559034,1776050,0,0,0,0,207037,83295,4290437,5182716
12,3518419,1755636,0,0,0,0,222120,84211,4565939,5211860
12,3525214,1758901,0,0,0,0,220597,83605,4477544,5207202
12,3500853,1747004,0,0,0,0,223974,83145,4555510,5183638
12,3525868,1759398,0,0,0,0,222473,83615,4490689,5208364
12,3511252,1751931,0,0,0,0,215731,83295,4471483,5224574
12,3515192,1754169,0,0,0,0,224221,83695,4564897,5137421
12,3519138,1756009,0,0,0,0,223663,82823,4506038,5212933
12,3532294,1762439,0,0,0,0,220222,83134,4469570,5197223
12,3501096,1747124,0,0,0,0,222891,82503,4596286,5207902
12,3517036,1754993,0,0,0,0,218631,82714,4557984,5150065
12,3501577,1747107,0,0,0,0,219990,82243,4512039,5205188
12,3531714,1762419,0,0,0,0,215154,82713,4444203,5206460
12,3507692,1750271,0,0,0,0,218447,83806,4465273,5183677
12,1151443,574509,0,0,0,0,106960,52913,1617969,5501479
