threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2397096,1198347,137862,24436,3405269,7301159,355896,85952,4882488,11783034
12,3784241,1889330,109265,24146,3412812,7631332,305176,83958,5662396,12416105
12,3808914,1900202,109470,23975,3560641,8221662,293224,84268,5375807,11623243
12,3779980,1885961,110025,24326,3267418,6560867,300387,85431,4960235,11181482
12,3781243,1886870,111367,23855,3574136,7926517,287612,84749,5028693,11303231
12,3791863,1892047,110628,24296,3256298,7469046,293619,84529,5097452,9779564
12,3809044,1900507,104864,24300,3078894,7703366,297758,84319,5452291,11217470
12,3786920,1889664,113724,23985,3516778,7841306,292357,82937,4984570,12230606
12,3760543,1876442,108877,24156,3347189,7627904,296424,83316,5483389,11006022
12,3781842,1886926,117050,23714,3790633,8400729,298998,83397,5188314,11734954
12,3794309,1893413,110856,24370,3379570,7949931,292947,84448,5104596,11137549
12,3771464,1881876,108542,24055,3486672,7608689,296952,83898,5281048,10988399
12,3784147,1888071,117439,24136,3727685,8219317,300882,84118,5475094,11635447
12,3764056,1878294,111008,24145,3336990,7652551,309556,86372,5696380,11087826
12,3765560,1878947,111567,23825,3571401,7932478,287042,83657,5085591,9950636
12,3782331,1887168,109489,24206,3450233,7616503,290238,83983,4939656,10863223
12,3777982,1885223,110996,24255,3560160,7997370,289589,85115,5207840,11576034
12,3774162,1883202,109125,24020,3375483,7904515,297809,84890,5189165,11699767
12,3712999,1852554,113912,24305,3339926,7087969,299709,84849,4901554,12046079
12,3774274,1883324,105467,23965,3202216,7748091,299519,83127,5334249,12424432
12,3787506,1889825,113519,24476,3624230,7629798,302738,85200,5154440,10869886
12,3800600,1896232,106125,24215,3115022,7205630,298861,84704,5505982,11272794
12,3761858,1877093,108016,23885,3441797,7555458,309355,83356,5349196,11681352
12,3758272,1875287,113681,24246,3399257,7983935,299062,85536,5096671,11738561
12,3776660,1884319,103396,23855,3075759,6992209,301153,84108,5199585,11581665
12,3820235,1906313,110892,24466,3093201,7977372,300685,85361,4972698,9920158
12,3778673,1885405,114218,23925,3836530,8025453,292213,83362,5602583,12629567
12,3785798,1888852,106306,24165,3434163,7618246,280216,83747,4901554,10827445
12,3762839,1877674,112467,23855,3678002,7700100,300136,84213,5538442,10899943
12,3786767,1889467,106593,24205,3254875,7931987,297700,84449,4957509,12053794
12,1329854,663439,56337,22337,299193,5549634,179838,72225,3256649,8659216
