threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2462371,1230960,142616,24316,2810355,7869879,305035,85029,4793617,11242164
12,3804492,1899399,111092,23985,3585723,8003599,295405,84347,5718323,11675233
12,3783312,1887433,105472,24015,3420755,8191780,297746,84122,6210482,11215835
12,3780352,1886181,105849,24105,2944536,6791627,284548,84363,4843841,10403188
12,3778995,1885761,107613,23839,3311752,7418738,295241,83165,5154972,9750671
12,3813528,1902864,109899,24115,3112220,8008067,290359,85124,4954698,10865962
12,3787006,1889463,118031,24075,3709654,8410088,296429,83716,5231054,12016259
12,3783510,1887993,118606,23755,3682724,8184486,286833,82730,5042352,11495317
12,3782460,1887374,112460,23904,3537573,7660188,287173,83761,5041340,9927771
12,3797023,1894504,113574,23844,3552552,8162415,304658,81662,6041156,12361834
12,3808688,1900562,108591,24245,3378476,7305075,283765,85560,4944289,11318968
12,3767800,1880031,105844,23694,3035326,8081434,303068,83846,6110926,12758124
12,3785968,1888984,111939,23704,3295582,8372528,270809,83300,4888785,9759386
12,3785212,1888861,106823,24276,3290612,7882794,307239,85504,5242084,11179227
12,3799097,1895680,115760,23854,3738618,8418404,296442,83235,5625020,12006250
12,3791924,1891934,115611,23929,3663719,8016353,287149,84613,5071245,11688527
12,3777497,1884977,111368,24085,3639073,8131117,296602,85590,5078169,10723886
12,3754894,1873615,118372,23744,3805603,8377387,291626,84147,5319970,10229955
12,3762558,1877317,113554,24225,3445882,7447982,282339,85159,4853860,10242258
12,3790959,1891720,112315,23745,3519690,7897381,288561,82975,4939911,11043263
12,3791046,1891626,109149,23924,3405286,7836828,292263,84247,5465011,11776591
12,3775461,1883709,117507,24215,3625037,8211407,305885,84808,5193344,11436227
12,3766266,1879405,105775,23474,3158786,7884236,303973,83616,5303609,11248546
12,3794225,1893256,108934,24205,3186668,6797989,291198,85399,4976949,10751188
12,3775710,1883833,114659,24185,3456762,7935963,297456,83461,5099428,10392248
12,3792261,1892378,112005,24200,3170708,7377220,293364,84557,4888855,11175209
12,3786813,1889536,117654,23704,3906632,8720467,285344,82975,5040038,11826335
12,3784458,1888205,121350,23735,3867009,8150193,291489,83806,5171203,11825072
12,3747342,1869948,107509,23735,3349632,6684187,308310,83606,5630069,12236250
12,3780162,1886256,106318,23855,3129872,7887312,292133,84684,5086815,10745547
12,1052898,525333,65527,20678,321931,6865455,237982,78777,4790071,9288979
