threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,10746040,5278995,92928,35337,278885,1321878,185124,115046,802500,7560518
12,10853234,5389179,62282,28704,346982,3252500,239531,159195,928737,10687903
12,11093331,5463858,60225,27612,360919,2457494,240921,158509,1012295,8146120
12,10921429,5422494,60829,28633,347013,1508599,237333,157512,948715,9293639
12,11094992,5464876,59822,27612,343777,1737259,221450,157176,907298,8067342
12,11092356,5462550,63160,28524,357794,2984206,243203,155237,958664,17548143
12,11099262,5511397,59482,27752,340481,1286451,233483,157967,931483,8164665
12,11029014,5476803,62382,28734,344328,2549649,234254,158749,870498,8331900
12,10937548,5386381,63038,27402,365077,3274041,237446,155257,952042,8178611
12,11047329,5485109,61825,28784,341322,2238492,255634,157246,1017385,25688513
12,11022828,5476769,60729,27672,349909,2747170,242109,161614,963282,8109571
12,10970711,5450329,59970,28584,355029,1510733,276297,157717,1048012,19836830
12,11043528,5487080,60759,27652,353716,2604361,252327,162110,1026311,18930886
12,10969886,5450218,61007,28654,328698,2543667,231302,157156,907678,9736693
12,11038251,5483947,61109,27571,366740,2048024,245517,157526,964576,15253705
12,10931258,5432092,59714,28564,343176,1547232,254774,160582,959185,13407672
12,11046927,5489110,61125,27602,351382,2593230,219366,157987,873453,1789037
12,7758105,3854247,76004,28734,324831,2050188,322803,165741,788113,1855381
12,825131,410852,1312120,25438,770330,407874124,2177790,172244,1518698,408471258
12,855680,427635,698446,26645,597585,384538611,4069344,170170,91105148,427489619
12,294665,147265,2140767,21841,2850694,517212295,12948601,115347,418072857,419447424
12,343947,171946,2013150,23223,3739116,432744086,5267952,140073,416824287,418338417
12,210911,105433,2900665,21530,5471838,437948530,4327064,171563,4077854,439602273
12,191466,95718,3410304,20042,8053346,439644221,4953328,142648,412667054,412667054
12,115208,57598,8331086,16576,433610677,448059168,28831148,79734,448883418,448883418
12,189133,94559,3873472,22161,7208315,455670451,238850,84408,4174165,4174165
12,158919,79450,3754033,16210,10519096,427146953,12237129,72030,427745891,427745891
12,149805,74894,4116826,18735,17064563,451794647,27752308,87063,455995603,455995603
12,85041,42516,8843213,14357,440564694,455202760,42756789,52348,461849419,461849419
12,76151,38072,6355619,36018,402688305,449394420,12114567,40796,422650762,422650762
12,4458,2228,26499639,21866,419469035,419469035,38443,38443,38443,38443
