threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,10270509,5031796,86047,33553,295893,1466697,201403,122249,841661,11078170
12,10889721,5408609,60193,27852,333372,2754390,235318,157544,1052514,8211161
12,10980001,5454401,59745,26991,360493,1766035,270652,157133,1010786,20369568
12,11069636,5500053,63517,28072,352908,4314701,236793,157689,945184,10906881
12,11029428,5479224,60042,27180,354972,1779931,232677,155900,970220,8241568
12,11123443,5525709,61500,27983,355363,2935748,226255,155084,867559,8149797
12,11066268,5497810,61535,27080,353109,2289713,247001,159618,972866,8261586
12,10931799,5431267,60425,27842,341056,2547373,242293,161656,924565,8719690
12,10980558,5455566,60512,26991,348360,2103215,220376,155590,889580,8301750
12,11020942,5476707,60476,27842,339945,1866844,243229,158596,930957,11625582
12,10984014,5457932,59989,26931,342709,2610291,254469,162337,966593,16546014
12,11007790,5469018,60539,27772,349462,2728361,261443,158656,1036274,22415876
12,11040937,5486861,61424,27020,358308,2768115,240838,157253,917372,8242039
12,11121427,5526153,59533,28132,336407,1585769,244801,155340,895181,9503553
12,10981395,5455086,60864,27061,368838,2642150,250187,157664,965160,18009735
12,11010960,5471245,59984,28002,341107,1593984,239693,161862,920458,8098060
12,11003243,5466904,61321,27231,352507,2929225,238416,159096,1034821,11850612
12,8086067,4016864,78369,28042,330367,4353813,426210,160810,858061,8325104
12,716524,356699,537488,24927,452434,394937606,3614784,168114,13386228,423577575
12,948378,473992,749223,25292,602644,388850868,2934975,168584,4709447,432039965
12,291442,145650,2124082,21936,3923541,513311961,6623752,137035,413934613,516591781
12,344445,172197,2256299,22331,3411896,432966774,10877000,128324,411745448,434232717
12,160411,80190,5184600,21800,407764319,436976747,13482438,137306,442880893,442880893
12,235379,117676,2786278,19361,7158387,440515289,4611651,95608,16796361,439751724
12,113461,56723,5984730,17032,429224703,442135702,21727398,79098,449250518,449250518
12,190936,95462,4009809,21435,14598259,455297752,500145,133990,13119730,13119730
12,160290,80137,4535565,16851,300724784,423248932,17254795,78602,421111765,421111765
12,154235,77111,3692513,19517,6517811,457620416,489651,98012,15560404,15560404
12,80139,40066,7755112,14121,439395640,458165664,32619267,48490,443466947,443466947
12,86071,43033,4843270,40325,29164949,439571368,8716365,43335,412608969,412608969
12,5207,2603,8661256,16701,430695166,430695166,41006,41006,41006,41006
