threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,14074421,6878855,76769,39534,77736,4044038,0,0,0,0
12,15253952,7556498,50845,37841,78147,4044178,0,0,0,0
12,15248731,7555838,50919,37891,78327,4045731,0,0,0,0
12,15236241,7552210,50137,38012,77836,4042896,0,0,0,0
12,15256216,7562431,50766,37860,78046,4044539,0,0,0,0
12,15246436,7556229,50602,37741,78076,4043577,0,0,0,0
12,15234602,7552608,50901,37931,77876,4045691,0,0,0,0
12,15215948,7542659,50700,38021,78376,4044509,0,0,0,0
12,15224861,7545771,51081,38041,78357,4045681,0,0,0,0
12,15232398,7551844,50713,37982,78217,4045541,0,0,0,0
12,15222299,7545312,50569,38081,78187,4043878,0,0,0,0
12,15219607,7542949,50971,38261,77886,4045461,0,0,0,0
12,15194120,7532934,50662,38463,78017,4044168,0,0,0,0
12,15179118,7524514,50426,38442,78668,4043918,0,0,0,0
12,15216654,7541278,50105,38331,78266,4043026,0,0,0,0
12,15195346,7533583,50009,38472,78096,4041904,0,0,0,0
12,15191657,7530669,50244,38613,77976,4044268,0,0,0,0
12,15183295,7525119,50695,38592,78226,4043798,0,0,0,0
12,15171363,7521572,50546,38672,78026,4044940,0,0,0,0
12,15187490,7528416,51484,38612,78016,4046453,0,0,0,0
12,15139905,7503515,50985,38923,79109,4045370,0,0,0,0
12,15146789,7509415,51475,39023,78357,4047204,0,0,0,0
12,15148158,7508744,51273,39003,78146,4046553,0,0,0,0
12,15143251,7505378,50925,39044,78076,4044890,0,0,0,0
12,15128238,7500383,50680,39203,78276,4044389,0,0,0,0
12,15132880,7501362,51280,39254,78126,4046703,0,0,0,0
12,15129620,7498661,49802,39344,77906,4041674,0,0,0,0
12,15122466,7497774,50649,39474,77746,4045030,0,0,0,0
12,15102179,7486411,51217,39244,78026,4046473,0,0,0,0
12,11544600,5718414,28662,22261,60794,3303751,0,0,0,0
2,206503,102629,12150,9247,14507,963776,0,0,0,0
