threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,13802426,6801733,61809,39525,77996,4044665,0,0,0,0
12,15079773,7469258,51608,39635,78898,4046299,0,0,0,0
12,15104373,7484690,50469,39434,78347,4042421,0,0,0,0
12,15134001,7501020,50980,39274,78508,4045507,0,0,0,0
12,15131867,7499489,51225,39274,78667,4046539,0,0,0,0
12,15117709,7492480,50961,39284,78538,4046158,0,0,0,0
12,15102109,7487194,51972,39354,78517,4047270,0,0,0,0
12,15081878,7476346,51224,39334,78557,4045857,0,0,0,0
12,15113257,7490137,51357,39274,78358,4045908,0,0,0,0
12,15137970,7505308,51600,39153,78417,4046690,0,0,0,0
12,15111834,7491024,51569,39444,78347,4047681,0,0,0,0
12,15120767,7494342,51482,39414,78237,4047641,0,0,0,0
12,15124166,7498487,51174,39184,78207,4047020,0,0,0,0
12,15131657,7500971,51303,38904,78608,4046369,0,0,0,0
12,15171996,7518334,51295,38732,78267,4046488,0,0,0,0
12,15185060,7526119,51099,38652,78277,4045688,0,0,0,0
12,15202061,7533718,51069,38493,77876,4046048,0,0,0,0
12,15210568,7537246,50152,38262,78036,4042582,0,0,0,0
12,15202362,7535411,50786,38452,78227,4046329,0,0,0,0
12,15215577,7542242,50817,38272,78117,4044926,0,0,0,0
12,15226967,7546463,50694,38061,78106,4045427,0,0,0,0
12,15193758,7532624,50777,38723,77806,4045206,0,0,0,0
12,15149365,7508994,50179,39103,77927,4043243,0,0,0,0
12,15169522,7518305,50158,38803,77927,4042952,0,0,0,0
12,15200633,7536203,50315,38532,77806,4045016,0,0,0,0
12,15201343,7535049,50827,38543,78087,4045006,0,0,0,0
12,15215921,7540935,49971,38632,77345,4042291,0,0,0,0
12,15201462,7536408,51194,38842,77766,4046379,0,0,0,0
12,15154760,7511910,50400,38833,77485,4043653,0,0,0,0
12,11862479,5878931,29048,22212,60794,4039105,0,0,0,0
2,160363,79686,10425,7394,14347,19537,0,0,0,0
