threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1439907,0.9486924468667971,719873.0775794555,0,0,0,0,48402,29896,155239,378014
6,1504218,0.9710278881812983,689341.771216199,0,0,0,0,52013,31729,197618,1376405
6,1443255,0.9662569257788707,657943.8780680501,0,0,0,0,54637,32420,186046,2686406
6,1510415,0.9589618860181134,692904.5291709836,0,0,0,0,51805,32601,189153,1292658
6,1273174,0.9516664297217604,582660.0431743342,0,0,0,0,60330,32461,184003,6241699
6,1416072,0.9265929674445426,659602.8728559706,0,0,0,0,52933,33292,184243,439720
6,1341620,0.9263188486757995,618794.915871715,0,0,0,0,56429,32971,194061,2521078
6,1496757,0.9351912987055987,692877.8332970681,0,0,0,0,50373,33031,177490,357085
6,1541982,0.9420214985087618,705472.9829720199,0,0,0,0,49422,33051,175667,349552
6,1390205,0.9383875072722118,632467.866362268,0,0,0,0,55106,33272,180967,411637
6,918550,0.9406218249358773,424348.9597190237,0,0,0,0,82367,34043,210101,12119061
6,1442168,0.939766141398163,684695.0864133072,0,0,0,0,51009,33382,179595,360231
6,1504451,0.9474444779376054,692735.1927163597,0,0,0,0,50380,33512,180216,353669
6,1135138,0.9479483893631762,520907.4142746377,0,0,0,0,67123,33663,208418,5044780
6,1453994,0.9301902452771937,681967.797702294,0,0,0,0,51069,33712,183051,372254
6,1483988,0.9449656903563954,682881.3283796266,0,0,0,0,51139,33552,181037,365511
6,1512567,0.9257632859086916,694565.7820714817,0,0,0,0,50294,33953,185536,370580
6,1485318,0.9370413175596344,679321.1930961639,0,0,0,0,51333,33783,183061,363648
6,1518667,0.9217469359320996,694572.7492378012,0,0,0,0,50219,33793,182841,367354
6,1513459,0.9465987482959995,691155.046974962,0,0,0,0,50548,33994,184744,370220
6,527726,0.92136857304956,241067.58140111848,0,0,0,0,144385,34624,231040,22516744
6,981716,0.929812215931908,476428.9241059919,0,0,0,0,73592,34585,197648,21296360
6,1477232,0.938230477127618,697227.9210119197,0,0,0,0,50029,34254,186488,369299
6,1499839,0.9301608257143504,687790.5330994036,0,0,0,0,50731,34213,188461,377153
6,1481314,0.9274265526496659,676831.4748281587,0,0,0,0,51542,34274,187760,373656
6,1521238,0.9364086987187079,697624.3269404977,0,0,0,0,50055,34224,186658,371623
6,1514828,0.933701152419323,692259.9073111736,0,0,0,0,50312,34123,186036,367725
6,1152837,0.9251987798644328,524967.7060278041,0,0,0,0,51424,34203,187188,375189
