threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1366879,0.9703235455827793,683332.1314388476,0,0,0,0,50325,29776,155492,381706
6,1479310,0.977901746207033,680532.6867293705,0,0,0,0,52827,31519,197500,1385248
6,1450463,0.9739468216607681,662186.9951688325,0,0,0,0,54208,32181,186569,2678843
6,1492115,0.9727826027070617,684314.0219206861,0,0,0,0,52176,32401,188964,1294618
6,1305027,0.9606117865745212,598159.5583204565,0,0,0,0,60286,32210,182452,6214865
6,1432444,0.9431496064409167,666527.3336650283,0,0,0,0,53808,33062,182311,471834
6,1402668,0.9646392480342828,646320.289524219,0,0,0,0,55617,32731,192601,2516129
6,1561038,0.9718923723027271,720439.9266657452,0,0,0,0,49600,32741,175378,352662
6,1599804,0.9613514193578218,731539.9849052739,0,0,0,0,49110,32782,175599,350979
6,1450259,0.957763268180451,658823.0305379776,0,0,0,0,54558,32932,179967,414737
6,923374,0.9747824567157638,425788.09172697493,0,0,0,0,84151,33824,210355,12137941
6,1501225,0.9743183117871737,712668.577503816,0,0,0,0,50528,33112,178726,355296
6,1559109,0.951499587394909,715625.3811075599,0,0,0,0,50122,33232,179606,355757
6,1194612,0.9539873665557698,544854.033576948,0,0,0,0,65801,33373,205416,5032347
6,1510760,0.9582151109139999,703798.8664670688,0,0,0,0,50929,33413,182532,366166
6,1540814,0.947892821081294,705413.0944045931,0,0,0,0,50979,33292,179787,358963
6,1571941,0.970684496723355,717965.2615629015,0,0,0,0,49991,33663,184576,365586
6,1564978,0.9608866519686061,710877.2846039961,0,0,0,0,50494,33553,182703,365836
6,1573824,0.9604999773909856,716050.7649192333,0,0,0,0,50053,33483,182352,364894
6,1576811,0.9775755486529442,716191.5874692708,0,0,0,0,50151,33653,184135,368952
6,475135,0.9618419834731883,216215.32321470013,0,0,0,0,164956,34505,245901,22682274
6,1086013,0.9590447396553946,528854.4418677475,0,0,0,0,68460,34214,195587,725240
6,1530251,0.9611857615205425,717424.2469935379,0,0,0,0,50046,33964,186299,367590
6,1540453,0.972044000613406,704791.696814245,0,0,0,0,50883,33903,186750,371066
6,1559655,0.9760272128773465,713541.5699126455,0,0,0,0,50333,34063,187682,364914
6,1574794,0.9646630993446434,717468.9053381851,0,0,0,0,49959,33954,187131,369242
6,1542456,0.9589399741756247,701357.3669239754,0,0,0,0,51136,33874,185398,368652
6,1079356,0.9720065799628875,491758.25670804107,0,0,0,0,52169,33904,188093,384871
