threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1369710,0.9667779055298814,684767.6616509786,0,0,0,0,49998,29816,156754,381305
6,1445645,0.9645437474600635,670311.2189966165,0,0,0,0,53388,31529,198823,1395627
6,1439848,0.9551557730702956,664507.9618913041,0,0,0,0,54256,32190,186059,2681348
6,1482629,0.9517129806012298,685790.6822350016,0,0,0,0,52252,32431,187972,1293065
6,1350723,0.9610774998604816,624317.5254354967,0,0,0,0,57494,32240,180008,6016953
6,1399929,0.9577042145924434,652843.6280201972,0,0,0,0,55003,33102,186269,2999695
6,1401552,0.947461890139186,651547.3708477524,0,0,0,0,55186,32681,190868,2516098
6,1532984,0.9605142118439615,711675.174162892,0,0,0,0,50268,32812,176020,353854
6,1527385,0.9646379456499825,701390.9846260214,0,0,0,0,51208,32811,174948,349636
6,1528284,0.979829687115177,703266.0611417604,0,0,0,0,50632,32942,177463,368481
6,854196,0.9194484225272379,387171.0646800381,0,0,0,0,90406,33893,219060,12197653
6,1472822,0.9289538251405023,698725.3429556105,0,0,0,0,49922,33132,178375,355958
6,1523777,0.9182733811029827,696559.9263115329,0,0,0,0,50100,33263,179326,358873
6,1177824,0.9225821819826676,534952.1397070708,0,0,0,0,65264,33403,205946,5030494
6,1515318,0.9288946656354861,704103.7345805326,0,0,0,0,49522,33453,182773,365105
6,1524840,0.9307446665383735,693012.5737879166,0,0,0,0,50349,33342,180669,361228
6,1513755,0.9256655910133825,687840.085645207,0,0,0,0,50760,33703,183965,373581
6,1534360,0.9541871762752636,696310.3554130546,0,0,0,0,50098,33533,182783,369704
6,1499918,0.9292333346557575,681006.1478979852,0,0,0,0,51227,33523,182873,364995
6,1502853,0.9329721273666338,686044.5577612204,0,0,0,0,50727,33703,185859,370394
6,517584,0.9146640947515584,235818.92563716095,0,0,0,0,147223,34394,233438,22535198
6,1033044,0.9273250899791673,499648.95907854976,0,0,0,0,70584,34245,196499,20835321
6,1480837,0.9387136062793718,694509.4449480003,0,0,0,0,50206,33953,187512,371236
6,1489375,0.943470801381432,680657.3367127397,0,0,0,0,51285,33973,187972,375454
6,1531318,0.9279181231800925,700307.9203965204,0,0,0,0,49846,34014,187532,370485
6,1546738,0.9270956913065865,702376.5488041868,0,0,0,0,49581,33973,187271,372118
6,1525400,0.9469335823464797,691878.7645270309,0,0,0,0,50441,33913,185728,370214
6,1105366,0.9419902335074033,504020.33535007236,0,0,0,0,50955,33773,186720,379552
