threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1970353,984975,0,0,0,0,294180,107309,4012204,6372400
12,2892249,1444321,0,0,0,0,258511,107690,3909584,6262405
12,2870835,1432761,0,0,0,0,268564,109779,4021622,6222672
12,2865350,1430210,0,0,0,0,269570,108431,4205754,6389251
12,2874772,1435092,0,0,0,0,276425,109223,4125114,6352693
12,2866292,1430758,0,0,0,0,273015,108672,4233846,6442490
12,2876702,1435884,0,0,0,0,267459,109744,4048251,6218584
12,2850517,1422979,0,0,0,0,268292,109679,4047259,6286971
12,2859667,1427484,0,0,0,0,270275,108722,4146614,6250903
12,2869655,1432363,0,0,0,0,265559,108973,4128601,6285218
12,2860633,1428040,0,0,0,0,262945,110114,3978873,6344928
12,2860564,1427916,0,0,0,0,269622,108376,4129442,6314972
12,2866657,1430864,0,0,0,0,266656,109694,4027362,6297681
12,2857608,1426520,0,0,0,0,265768,107510,4133009,6324160
12,2846391,1420850,0,0,0,0,264705,108647,4037992,6421851
12,2854630,1424882,0,0,0,0,271411,108636,4103163,6300366
12,2868473,1431951,0,0,0,0,259492,105145,4246540,6351000
12,2857405,1426338,0,0,0,0,268019,107269,4347377,6432511
12,2861682,1428371,0,0,0,0,265683,106628,4202568,6378400
12,2856732,1426083,0,0,0,0,269492,105240,4435661,6521707
12,2860417,1427855,0,0,0,0,273505,102801,4632346,6451055
12,2846660,1420894,0,0,0,0,268393,104064,4467160,6623687
12,2830812,1413160,0,0,0,0,271613,102290,4884205,6643423
12,2848496,1421907,0,0,0,0,271750,104033,4591140,6556712
12,2842012,1418581,0,0,0,0,273778,99305,5259392,6646098
12,2821378,1408448,0,0,0,0,275163,102280,5033511,6601375
12,2838495,1416929,0,0,0,0,274639,97531,5654516,6748980
12,2837082,1416122,0,0,0,0,275944,99325,5610444,6735173
12,2827312,1411418,0,0,0,0,263615,99225,5370217,6678128
12,2837672,1416520,0,0,0,0,273148,101909,4857245,6716769
12,767201,382945,0,0,0,0,173347,71082,4046167,8671872
