threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,5200712,2599523,105316,21681,1782496,3346051,150070,45856,3033785,4683001
12,6903128,3440372,99403,20228,1856154,3483028,127598,43522,3080763,4673403
12,6895898,3433453,95609,20228,1872956,3413057,130720,43752,3081745,4735550
12,6879536,3425819,94733,20238,1843040,3353245,125720,43562,3064643,4708048
12,6879905,3428156,100233,20248,1898834,3334299,126647,43551,3051489,4687600
12,6877167,3425750,95794,20298,1824706,3336303,127109,43763,3050637,4705534
12,6895643,3435531,97541,20178,1857577,3336062,124183,43662,3015591,4677641
12,6882358,3428687,94993,20268,1870822,3431852,126735,43586,3079912,4713398
12,6930660,3452987,94528,20368,1858017,3381458,124772,43592,3054944,4715652
12,6854263,3414098,94410,20208,1846496,3362973,125923,43672,3072097,4723517
12,6842065,3408496,96382,20168,1850223,3302039,133449,43421,3127882,4841348
12,6862150,3418759,95862,20168,1835666,3347424,128017,43672,3069853,4751550
12,6859236,3416581,94313,20268,1854973,3352363,130729,43552,3081865,4750237
12,6846175,3411229,98053,20308,1861644,3456188,126812,43872,3054975,4709290
12,6849385,3411913,98334,20258,1972303,3573609,126932,43492,3070704,4598733
12,6866908,3420993,97226,20228,1856776,3383843,129154,43592,3112753,4787617
12,6863249,3419212,99379,20318,1929993,3443394,127131,43897,3072789,4704060
12,6885881,3430591,98805,20428,1860953,3370627,124580,43742,3067358,4622327
12,6851027,3412311,97514,20258,1898764,3385335,126634,43561,3050647,4691096
12,6870184,3422466,94012,20458,1862376,3318530,125336,43702,3033324,4636694
12,6860351,3417703,98401,20349,1944951,3353966,128192,43702,3072037,4738525
12,6862842,3418298,99689,20358,2007238,3344859,127350,43536,3090481,4766778
12,6857243,3415814,98244,20388,1952255,3412757,129168,43863,3085572,4727795
12,6907525,3441381,94579,20459,1835195,3319341,125447,43832,3025851,4687420
12,6868732,3421190,96760,20348,1952355,3420862,126722,43882,3048874,4636363
12,6914675,3444654,97718,20489,1847267,3380767,123539,44003,3030940,4638397
12,6875403,3425184,95955,20338,1854351,3408198,128192,43872,3038333,4649308
12,6881974,3428863,98834,20399,1946424,3338797,124863,43953,3056728,4668274
12,6889775,3432447,94311,20449,1849582,3347073,124610,43983,3066407,4691357
12,6863149,3419342,94508,20308,1836448,3467129,124048,44007,3052019,4698520
12,866193,382878,39899,16892,157696,5032397,115169,40095,2005735,7896734
