threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,5029475,2514249,108086,21490,1775974,3316170,166255,45385,3008558,4727165
12,6888397,3433681,93281,20398,1897220,3350404,128197,43851,3078197,4695356
12,6895425,3433438,97535,20358,1851224,3443086,122827,43811,3023986,4650563
12,6876464,3424427,93439,20308,1810489,3349812,124563,43841,3046419,4662084
12,6863229,3418581,94658,20368,1861794,3368748,132841,43922,3120696,4703942
12,6881013,3427092,96115,20428,1854391,3307514,131591,43962,3083247,4674267
12,6860526,3416546,95541,20358,1839342,3392061,130748,43982,3107181,4712718
12,6874466,3424236,97445,20368,1906287,3323935,124833,43792,3093566,4680108
12,6875843,3424570,96942,20368,1863768,3356165,128026,43882,3070703,4652616
12,6857596,3415041,94213,20368,1833752,3325828,125858,43871,3044915,4693543
12,6890796,3432362,95764,20277,1947343,3364740,127734,43591,3077195,4720583
12,6892377,3432731,97661,20308,1883745,3387863,131362,43892,3102483,4759536
12,6889780,3431024,97822,20348,1884256,3483822,131565,43801,3117951,4746581
12,6874865,3424350,95758,20318,1856414,3366153,130335,43731,3078227,4777479
12,6865164,3419209,96423,20268,1881991,3479884,130290,43692,3086452,4715623
12,6850564,3411503,100600,20258,1901057,3323123,128260,43771,3073398,4647016
12,6870932,3422469,98071,20388,1886710,3442995,126467,44042,3058160,4776848
12,6861851,3417611,100247,20327,1989041,3397171,130730,43942,3116509,4770366
12,6867619,3420009,95653,20318,1835425,3352828,123547,43772,3028936,4641265
12,6897485,3435663,98000,20498,1915043,3390579,125927,43912,3055265,4758944
12,6837183,3405232,98823,20308,1870330,3447485,124878,43722,3046057,4651164
12,6873705,3423116,96924,20408,2027251,3374078,127051,43902,3065544,4631868
12,6842191,3408081,97222,20448,1863938,3483351,128494,43791,3060825,4672213
12,6876329,3424799,98435,20412,1871812,3484283,126533,44162,3067167,4712569
12,6918057,3445069,95656,20428,1851254,3357337,127551,44383,3051448,4657336
12,6875711,3424710,95588,20438,1836387,3385639,126774,44082,3065734,4677723
12,6869936,3421616,100100,20578,1969445,3409203,124462,44212,3054644,4672274
12,6910702,3441468,97689,20608,1884236,3488520,128741,44162,3042831,4657195
12,6883811,3428723,94794,20518,1836026,3328022,128062,44142,3066545,4674948
12,6877911,3425611,95777,20278,1888484,3450430,128592,43942,3100769,4746111
12,1009125,480572,43375,17242,122749,6134815,86451,38882,988569,6427038
