threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1033000,516391,740013,43562,9877408,10425439,354333,48391,9283360,10119524
12,1491817,745187,713938,43502,9913385,10311615,329693,47519,9403907,10119263
12,1500874,749601,681300,43272,9856649,10374924,303997,47660,9502673,10304151
12,1487303,742999,694579,43422,10038652,10435288,356825,48261,9671982,10346441
12,1475285,737137,693242,43282,10072625,10493217,321897,47399,9656141,10348835
12,1456103,727337,703802,43031,10072084,10586161,361311,47334,9709552,10456858
12,1457388,728159,716161,42210,10124773,10566895,362374,47133,9789733,10392157
12,1466046,732325,725721,42840,10114774,10465114,299058,47193,9368440,10416232
12,1461564,730062,716962,42761,10075921,10613814,324639,46953,9659128,10416463
12,1461055,729843,697078,42816,10018723,10609025,321050,46999,9626005,10421592
12,1463089,730904,696374,42800,10029595,10509939,383385,47840,9741593,10381998
12,1467874,733254,709811,43172,9968079,10481154,320469,47299,9598904,10251502
12,1472976,735817,705989,43286,9957138,10412966,339795,47520,9645321,10323176
12,1472526,735764,719531,43522,10005589,10537049,330941,47780,9689073,10292600
12,1488919,743703,748077,43842,9991884,10484510,310160,47965,9513273,10252013
12,1477002,737951,702427,43582,9978679,10403287,339959,47885,9528441,10215645
12,1475747,737160,655347,43502,9962679,10384172,329576,47499,9519084,10184206
12,1472829,735687,713522,43532,9979911,10414549,354571,47389,9666241,10352502
12,1466632,732636,713245,43416,10002884,10437622,353363,47550,9616717,10229821
12,1467365,733045,719174,43081,9952440,10439776,329367,47314,9487143,10287149
12,1474055,736342,690487,43692,9946828,10356629,324612,47644,9526528,10289243
12,1470696,734680,722857,44023,9979530,10421041,339585,47389,9743125,10300264
12,1472137,735569,680747,42891,9945616,10387067,350511,47449,9612379,10387498
12,1481273,739888,756467,43697,9982986,10461417,354462,48156,9683924,10376517
12,1480730,739818,681519,43181,9964412,10453532,349393,47680,9588885,10199705
12,1486966,742757,717325,43823,9947319,10347422,333334,48411,9486002,10268964
12,1467718,733314,734896,43496,9957879,10391977,318386,47980,9513533,10165149
12,1481006,739955,671038,43091,9932882,10362931,354058,47780,9620955,10311996
12,1477110,737933,711383,43542,9976985,10547349,343285,47890,9647575,10329108
12,1468826,733876,713302,43642,9988177,10455847,337959,47799,9575791,10331262
12,552793,276121,304970,47139,8185905,10298731,216530,51732,7655767,9684725
