threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,5154079,2576603,139502,15289,1429614,1776994,102449,31569,1638956,2081083
12,7316857,3646129,104929,14767,1433080,1758770,97236,30747,1743462,1993739
12,7306346,3636047,103065,14748,1433281,1787273,95217,30847,1698126,1964445
12,7321997,3644667,103390,14728,1432970,1769009,105232,30908,1743642,2088657
12,7295026,3632092,106999,14668,1438301,1796540,96452,30948,1714056,1909202
12,7348031,3658207,104363,14728,1436336,1782354,106420,30577,1749253,2035157
12,7277202,3622276,103890,14587,1437899,1792884,109200,30608,1762176,2085391
12,7265540,3617509,107197,14637,1437629,1786202,96185,30427,1728864,1873995
12,7260780,3614905,105027,14647,1437028,1780300,109524,30597,1789858,2118814
12,7265490,3616709,106265,14697,1438401,1794186,105700,30612,1766775,1881018
12,7257719,3613680,106548,14598,1440675,1785961,89753,30387,1703006,2134683
12,7332497,3650486,105740,14857,1434654,1770162,95762,31118,1688899,1881499
12,7283614,3625497,105095,14707,1437299,1761755,103410,30617,1739143,1864858
12,7321731,3645553,103744,14757,1432620,1767476,106402,31098,1755864,2048663
12,7336329,3652263,103666,14768,1430085,1775191,101678,30817,1756726,2024437
12,7280972,3624201,107032,14648,1435014,1787323,98742,30757,1725708,1887881
12,7289823,3629601,105736,14698,1435515,1784999,116407,30898,1784778,2178125
12,7408957,3688581,105819,14978,1432740,1786261,102564,31309,1734986,2133030
12,7302442,3634410,105017,14758,1433551,1770772,105694,30797,1775361,1984012
12,7287462,3627987,105653,14617,1437619,1791020,95923,30432,1731909,1902469
12,7353556,3660955,104999,14827,1433150,1782364,107323,30888,1748610,1895465
12,7258028,3612738,108036,14647,1439673,1789097,104304,30598,1762577,1936212
12,7331436,3650381,104585,14807,1435826,1789858,104970,30747,1723755,1918950
12,7409664,3688818,102567,15028,1430216,1775692,94903,31228,1704228,2004079
12,7316196,3641614,105082,14727,1435214,1782965,110198,31008,1767576,1884585
12,7329672,3649345,105421,14848,1435124,1785119,103271,31088,1734224,1888903
12,7277224,3622857,108268,14657,1437228,1780981,102712,30377,1745395,2124103
12,7294126,3630826,104864,14728,1438090,1781332,110243,30687,1796701,2147748
12,7327163,3648183,105596,14728,1438931,1788145,104472,30597,1737009,2092384
12,7305915,3637189,104681,14968,1435776,1800679,109203,31088,1743972,2250209
12,1338846,645396,52379,20563,167723,8356592,86596,39158,361085,8631306
