threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1404837,702280,480061,412814,1468356,2047702,0,0,0,0
12,1622931,810686,477541,418726,1361214,1942496,0,0,0,0
12,1623905,811070,472499,416531,1432708,1931374,0,0,0,0
12,1623359,810893,474410,418846,1351185,1980296,0,0,0,0
12,1620844,809714,472378,415610,1444701,2120839,0,0,0,0
12,1623481,810981,474998,417644,1363929,1933749,0,0,0,0
12,1622610,810527,475576,418260,1375000,2025971,0,0,0,0
12,1622109,810344,473207,416943,1386001,1985636,0,0,0,0
12,1622467,810476,476738,417684,1425816,1978823,0,0,0,0
12,1622351,810393,474408,418625,1424944,2014971,0,0,0,0
12,1622253,810414,473715,417233,1388385,1950180,0,0,0,0
12,1621969,810230,476381,417513,1357537,2041340,0,0,0,0
12,1622713,810575,472455,416501,1361906,2015662,0,0,0,0
12,1622576,810575,473839,416536,1456222,2013227,0,0,0,0
12,1622864,810680,472970,416512,1449460,1961721,0,0,0,0
12,1624169,811302,473375,416501,1464798,1972592,0,0,0,0
12,1622328,810454,471290,416055,1353881,1994493,0,0,0,0
12,1622799,810641,474971,418109,1413042,1938608,0,0,0,0
12,1622259,810350,478299,419211,1441154,2040168,0,0,0,0
12,1622408,810491,472596,417819,1361796,1953666,0,0,0,0
12,1622553,810523,470914,414943,1429011,2102937,0,0,0,0
12,1621744,810086,474174,419056,1363268,1965488,0,0,0,0
12,1622259,810420,469247,416181,1357968,1994793,0,0,0,0
12,1623131,810815,471851,417954,1384759,2040890,0,0,0,0
12,1622947,810693,473607,417658,1431737,1980496,0,0,0,0
12,1622772,810671,472933,416562,1400047,1925894,0,0,0,0
12,1623457,810978,473673,417163,1438680,1974967,0,0,0,0
12,1622442,810440,475970,417894,1458858,2156476,0,0,0,0
12,1622703,810640,471509,415409,1441355,2215036,0,0,0,0
12,1623249,810869,472125,415209,1425585,1971079,0,0,0,0
12,311527,155611,262902,217568,1298607,1740196,0,0,0,0
