threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1445305,722530,462391,405179,1437104,2162655,0,0,0,0
12,1623074,810677,473211,415990,1364498,2026500,0,0,0,0
12,1624960,811608,475297,416251,1437675,2082174,0,0,0,0
12,1625275,811731,472182,416892,1428779,1998928,0,0,0,0
12,1623564,811014,472211,416251,1454998,1991234,0,0,0,0
12,1622788,810615,474751,417533,1335985,1855469,0,0,0,0
12,1623095,810791,472979,415629,1443146,1989030,0,0,0,0
12,1623569,811089,475834,418354,1445120,2107943,0,0,0,0
12,1622919,810723,468289,415299,1360562,1962299,0,0,0,0
12,1622829,810671,476209,416166,1481047,2124594,0,0,0,0
12,1623109,810866,473129,417052,1411327,1986235,0,0,0,0
12,1624390,811469,474240,416892,1451131,1973511,0,0,0,0
12,1623138,810827,474297,418484,1339501,1958804,0,0,0,0
12,1623602,811100,474986,416441,1441413,1979061,0,0,0,0
12,1623618,811076,474428,417252,1419021,2146826,0,0,0,0
12,1623434,810977,478052,417613,1487820,2086583,0,0,0,0
12,1622406,810525,474695,416741,1442505,2046828,0,0,0,0
12,1623922,811231,473193,417813,1443467,2002525,0,0,0,0
12,1622567,810534,473240,417182,1406688,2091702,0,0,0,0
12,1623045,810842,474368,417973,1388424,1915492,0,0,0,0
12,1624405,811474,471806,415268,1427577,1995673,0,0,0,0
12,1623279,810894,471995,415940,1442966,1948935,0,0,0,0
12,1622876,810764,475636,417312,1436213,2104496,0,0,0,0
12,1623672,811102,473997,416571,1381220,1988860,0,0,0,0
12,1624113,811313,471956,416551,1390097,2007865,0,0,0,0
12,1624567,811592,472258,416326,1454628,2032090,0,0,0,0
12,1622289,810419,474490,418164,1359570,2018986,0,0,0,0
12,1622790,810653,472024,417007,1439780,1977909,0,0,0,0
12,1624317,811462,471855,416180,1411627,2261821,0,0,0,0
12,1624561,811552,473892,417864,1428519,1901266,0,0,0,0
12,213002,106412,371331,331511,1306831,2154610,0,0,0,0
